cliente;%cartao;gasto_medio;qtd_compras
127091;0;107.49;4
19766;100;108.54;8
140404;0;85.85;7
129932;0;100.97;5
131020;0;239.00;1
48536;0;116.55;5
23846;100;203.44;9
62852;0;55.84;16
34274;0;23.01;8
124038;0;628.73;1
19897;100;100.68;4
138443;0;175.29;11
126936;0;502.35;4
36812;0;14.17;15
22238;100;105.53;4
142663;0;232.96;3
139975;0;33.05;8
130652;0;623.64;5
140481;0;143.61;2
130546;0;85.20;10
47558;0;449.50;4
137150;0;219.96;1
20873;100;84.27;10
127721;0;175.21;1
142665;0;39.55;3
141090;0;45.00;1
140480;0;259.80;1
132315;0;69.35;1
125692;0;332.91;11
140813;0;1899.00;2
47728;0;257.33;1
123732;0;12.28;1
27329;100;85.91;7
48190;0;51.30;1
46197;0;133.78;8
135255;0;97.65;15
79154;0;155.02;3
141281;0;29.90;1
27483;100;171.35;2
17139;94;42.59;53
33438;100;101.26;6
136418;0;271.09;3
27579;100;39.80;2
134711;0;15.98;1
142478;0;52.90;1
133488;0;606.93;9
27337;100;50.97;45
140227;0;399.03;6
20327;100;68.99;35
27434;100;74.19;11
141293;0;109.50;1
22718;100;64.82;18
27634;100;63.43;9
122750;0;357.09;4
133329;0;51.66;24
130064;0;64.99;1
23326;0;99.72;4
47426;0;47.66;9
140960;0;113.26;3
19997;100;74.47;37
132765;0;550.58;2
127815;0;476.52;43
11883;100;70.49;8
140810;0;88.57;6
136504;0;154.05;16
137466;0;83.07;9
141047;0;59.99;1
23488;100;83.25;6
135573;0;239.90;1
15047;100;45.42;9
122837;0;129.00;1
27711;100;214.82;5
126214;0;24.08;8
135083;0;109.90;1
135216;0;28.02;1
34019;100;61.31;24
20514;100;28.47;28
19687;100;41.27;21
139840;0;29.80;1
49078;0;41.95;1
132843;0;145.70;1
22042;100;59.48;5
27509;100;28.90;1
131789;0;338.80;10
22492;100;106.24;21
32125;0;133.80;3
49499;0;30.00;1
46103;0;899.00;1
22679;100;90.98;32
141526;0;123.60;3
35665;100;9.90;1
40991;0;459.89;1
133590;0;538.73;4
137002;0;216.65;4
27553;100;334.30;2
134903;0;49.97;4
24116;100;25.75;149
22442;100;86.86;11
131583;0;1798.00;1
23750;100;223.26;3
19796;98;46.02;48
27367;100;31.27;19
49932;100;28.04;28
141457;0;359.60;1
19863;100;32.92;2
24794;100;200.00;2
27551;100;34.54;13
46244;0;86.55;78
141814;0;169.97;1
141519;0;39.98;1
22372;100;40.85;1
142417;0;95.82;2
141008;0;195.94;4
17486;100;99.99;1
27584;100;24.50;1
131819;0;98.94;1
140659;0;12.00;1
46887;0;54.31;3
24032;100;38.38;6
127267;0;1492.00;1
33850;98;55.93;56
126362;0;81.68;1
20630;100;31.90;2
27761;100;12.10;1
141499;0;132.89;1
22265;100;148.91;27
20174;100;88.10;18
27931;100;21.09;8
24137;100;75.41;9
128031;0;157.50;231
20890;100;57.97;26
27412;100;146.83;3
24783;100;67.47;13
125810;0;39.95;2
23215;100;142.15;22
135456;0;12.00;1
133326;0;109.90;1
141067;0;12.00;1
23400;14;135.93;7
20295;100;109.04;3
37900;0;352.71;10
27537;100;28.15;6
142044;0;149.99;1
136486;0;409.50;1
27700;100;89.20;3
27586;100;21.95;2
27594;100;153.87;3
27630;100;25.92;26
27734;100;45.53;3
48267;0;118.30;4
22624;100;95.37;22
128057;0;79.86;7
141460;0;19.99;1
140421;0;1000.00;1
133722;0;3.49;1
127830;0;179.97;1
129045;0;279.97;13
139076;0;176.49;1
134981;0;911.75;3
142757;0;149.70;1
141154;0;39.90;1
131393;0;454.00;2
142024;0;107.01;7
25613;0;95.98;6
133544;0;279.98;2
20214;100;195.45;4
27399;100;219.90;2
135010;0;18.73;6
135426;0;89.99;1
136777;0;102.29;3
32879;0;399.00;1
23075;100;39.77;158
27472;100;75.71;8
28946;100;9.90;2
141524;0;57.45;4
24035;100;88.41;15
141530;0;182.45;2
128328;0;113.90;8
142555;0;139.81;1
137966;0;61.62;78
136070;0;165.70;1
130442;0;52.40;13
47284;0;11.50;24
141904;0;1497.50;1
23502;100;16.89;44
18117;100;86.75;2
20901;100;31.82;6
141729;0;52.63;3
28749;100;55.96;24
20762;100;71.82;29
27674;100;178.07;3
136621;0;107.53;5
136359;0;159.89;2
17520;100;83.30;12
43828;100;74.43;6
134500;0;143.34;2
25601;0;22.90;2
28024;100;9.90;3
140581;0;94.29;3
20708;100;5.50;1
135253;0;209.92;1
25038;100;105.87;7
30475;100;9.90;3
126385;0;579.10;1
128417;0;101.59;4
15165;100;80.00;3
27654;100;77.13;9
141520;0;162.18;12
44027;0;14.07;21
142005;0;1259.00;1
24064;100;50.70;1
33125;100;35.12;28
23798;100;28.38;3
25542;100;94.22;9
18771;100;123.77;3
130020;0;235.70;1
21993;25;113.82;4
122623;0;1057.62;3
23586;100;36.46;39
141373;0;154.59;3
134137;0;830.00;4
22585;100;66.77;1
139654;0;43.89;2
125873;0;49.98;1
142129;0;99.00;1
128064;0;1152.98;3
19906;100;32.00;1
29109;100;159.67;5
132363;0;265.57;2
140866;0;119.80;1
136491;0;319.70;1
126734;0;234.95;2
140063;0;89.99;1
45879;0;340.31;3
136843;0;49.90;1
21759;100;26.68;51
23755;100;117.29;5
140967;0;119.95;1
138552;0;43.44;1
130732;0;106.18;18
140125;0;150.71;4
25543;100;93.98;13
132127;0;379.30;2
141383;0;968.73;4
37604;0;57.86;9
142644;0;1245.33;1
135898;0;1344.94;3
135418;0;195.46;1
25240;100;39.18;17
135931;0;259.98;1
135708;0;121.27;5
27578;100;109.99;1
142435;0;228.60;6
35646;0;41.67;1
134409;0;999.00;1
27358;100;95.22;6
128065;0;169.93;1
27717;100;95.74;4
18363;100;74.11;10
44277;0;61.08;22
132416;0;62.36;46
142130;0;149.98;1
132413;0;1399.00;1
20870;100;62.16;32
139740;0;51.60;1
49331;0;947.80;2
140627;0;129.45;2
129783;0;199.97;1
24019;100;31.50;2
130168;0;59.98;1
127404;0;229.85;2
133358;0;34.67;3
20705;100;61.66;5
133764;0;12.25;1
140613;0;695.53;3
140697;0;2270.00;1
19593;100;76.59;23
25927;100;50.03;12
132478;0;42.49;1
142687;0;76.90;4
135885;0;39.90;1
140558;0;89.60;1
22634;100;182.63;3
136829;0;179.60;6
126578;0;160.05;6
22269;100;112.62;5
17731;100;23.30;14
22255;100;58.64;14
141772;0;74.99;2
139133;0;116.25;2
23207;100;44.66;4
44683;0;181.79;150
136975;0;73.90;7
30650;100;67.43;8
135532;0;49.10;11
24045;100;22.45;2
135391;0;199.90;1
128046;0;18.87;1
48194;0;532.68;5
140842;0;536.56;5
131071;0;427.88;1
142070;0;178.98;2
19649;100;66.61;10
36841;0;301.99;2
132207;0;179.98;1
133117;0;239.00;1
134428;0;281.25;7
131374;0;74.17;8
21709;100;46.60;3
27581;100;49.53;3
141742;0;141.17;6
125988;0;208.59;2
139367;0;110.93;2
27396;100;159.60;1
140066;0;64.50;2
21886;100;73.58;6
22849;100;55.83;20
142188;0;39.99;1
136713;0;557.15;3
127894;0;267.50;1
140798;0;137.12;7
27523;100;39.57;3
25010;100;143.73;3
21906;100;35.75;1
25008;100;98.17;6
20516;100;61.60;13
35849;0;8.36;2
140542;0;15.63;2
136252;0;412.69;4
141598;0;169.97;1
131508;0;179.99;1
137148;0;588.34;5
27680;100;43.18;5
25022;100;42.24;7
132782;0;239.95;1
127224;0;259.87;1
28773;100;89.60;1
127819;0;32.79;3
23842;100;42.57;5
49648;0;27.23;2
27746;100;43.59;10
139540;0;131.42;4
133870;0;56.61;5
130018;0;299.83;1
138110;0;1.79;1
19875;100;67.71;38
134745;0;153.21;15
128608;0;54.53;7
22105;100;24.44;3
20838;100;29.09;13
27676;100;420.00;1
20939;100;74.25;9
135472;0;990.00;1
135851;0;140.42;7
25325;0;620.39;5
134414;0;27.03;3
130564;0;99.99;1
21983;96;169.58;45
136752;0;41.99;2
138585;0;120.62;13
23100;100;14.90;1
136195;0;179.96;1
142016;0;89.53;10
37743;0;40.06;10
136156;0;2399.20;1
142495;0;100.00;1
140556;0;14.00;1
136408;0;45.39;1
25788;0;86.27;7
23338;100;316.47;3
27677;100;20.80;11
25230;100;73.30;16
20307;100;55.66;23
27737;100;26.52;17
22029;100;190.79;15
22114;100;368.42;2
133982;0;443.83;6
22514;100;42.38;9
27740;100;49.85;2
27420;100;11.26;3
140293;0;319.60;1
128386;0;119.46;2
133356;0;301.41;2
22342;100;48.95;2
33604;100;83.58;17
142067;0;18.55;1
22026;100;70.12;10
37116;0;23.19;1
27319;100;51.33;10
49287;0;83.97;5
27397;100;207.20;3
23684;87;83.60;15
24749;100;113.11;5
135656;0;202.38;1
139964;0;55.98;1
140396;0;183.31;3
22450;100;346.92;4
138180;0;9.37;4
27672;100;45.84;11
131163;0;121.00;10
23149;88;187.52;43
24101;67;94.07;33
43606;0;48.15;9
16849;99;23.26;115
46895;0;159.79;6
142071;0;109.75;4
129416;0;78.38;2
33651;80;81.51;5
128429;0;223.91;3
25577;0;25.00;1
22629;100;51.88;1
27738;100;120.30;7
30385;100;34.91;6
25725;82;121.32;22
17159;100;91.62;5
22330;93;169.30;29
140337;0;994.55;2
20608;100;47.57;3
35673;100;218.20;2
20789;83;32.97;29
141481;0;101.90;1
33622;0;211.17;4
136412;0;179.80;1
136640;0;67.75;3
127588;0;2100.00;1
33134;100;9.90;3
135603;0;164.85;2
128183;0;84.42;10
140836;0;285.10;1
27670;100;73.03;6
140120;0;65.89;5
127530;0;299.00;1
140607;0;449.00;1
24824;5;71.04;321
36691;0;159.98;1
23038;100;48.43;38
137131;0;119.50;1
129569;0;457.80;1
27488;100;112.86;5
140292;0;571.17;5
142809;0;79.99;1
48066;0;159.12;1
27322;100;221.98;1
45018;100;9.90;1
45401;0;75.33;2
128603;0;46.83;3
23622;100;43.50;13
134166;0;170.99;3
27618;100;53.15;11
140392;0;1099.00;1
142204;0;79.98;1
140538;0;179.99;1
142372;0;653.02;9
132319;0;152.30;13
49823;0;89.97;1
43841;0;129.62;8
130754;0;47.90;1
132452;0;326.15;35
24823;100;38.87;3
27731;100;36.76;12
27533;100;49.60;4
45552;0;35.72;3
47400;0;50.00;1
126857;0;415.11;7
46786;0;25.72;3
23600;100;160.15;6
139015;0;93.13;4
27457;100;47.37;22
137040;0;194.32;2
127615;0;1258.04;2
140985;0;1799.81;2
134693;0;65.84;1
38117;0;159.98;1
22222;100;36.97;67
134807;0;64.90;1
23694;56;100.82;9
139372;0;123.63;7
126884;0;84.25;2
124311;0;143.36;1
129938;0;599.90;1
46502;0;131.91;6
17885;100;24.60;1
37509;100;47.42;3
142380;0;40.00;1
140046;0;6636.00;1
142388;0;49.99;1
27620;100;101.52;4
35929;0;350.26;58
23572;100;194.00;9
19879;100;109.42;27
35690;75;1225.67;4
142064;0;91.14;4
139874;0;143.15;6
45662;0;30.64;2
130449;0;55.01;14
140683;0;162.36;1
36789;0;192.60;4
126916;0;142.48;9
138851;0;127.68;12
19254;100;45.35;4
134861;0;400.53;5
47934;0;170.48;6
27336;100;86.04;6
25414;0;90.79;52
48418;0;43.57;1
135429;0;70.65;3
27435;100;47.12;5
141628;0;152.50;14
135859;0;379.61;1
135306;0;46.49;3
49665;0;35.31;15
130065;0;160.38;1
141169;0;79.99;1
140895;0;900.02;2
140121;0;69.97;1
141440;0;999.00;1
137024;0;109.90;2
141267;0;54.90;2
140541;0;93.95;8
138501;0;172.64;2
47894;0;25.99;1
25753;100;117.02;6
141015;0;86.00;6
35185;20;280.40;15
17765;100;131.65;7
41293;0;298.00;1
27649;100;84.76;6
15160;100;35.32;28
23093;100;81.96;12
18922;100;47.79;65
49092;0;50.00;2
27590;100;42.00;1
20537;100;54.90;53
140435;0;70.72;10
21522;100;57.91;14
139333;0;86.73;34
141813;0;169.97;1
20639;100;84.66;17
20044;100;91.20;8
130464;0;489.80;1
129875;0;87.32;3
136174;0;45.19;2
128136;0;1500.00;1
27385;100;109.93;3
137048;0;306.86;2
127892;0;549.00;2
27607;100;185.80;1
27512;100;78.16;38
139509;0;104.30;2
27380;100;85.42;1
31897;90;25.86;10
22865;100;139.88;22
142164;0;79.09;11
27605;100;72.10;13
132750;0;153.85;17
38300;0;45.29;5
131597;0;1149.50;2
133743;0;344.13;2
140831;0;99.99;1
123253;0;143.89;5
140416;0;57.01;21
25877;0;213.70;1
25768;100;70.20;1
141511;0;39.99;1
140076;0;32.28;89
20654;100;147.43;4
134564;0;1075.00;1
29041;100;119.62;19
32851;92;61.96;26
136516;0;194.98;1
141219;0;211.93;5
20655;100;51.80;1
139063;0;71.49;3
141879;0;946.00;1
20105;50;123.90;4
27353;100;42.22;10
132192;0;308.40;29
131705;0;81.96;4
27479;100;18.17;38
19979;100;55.92;14
137017;0;1914.98;1
23577;80;127.46;10
20196;100;100.95;27
135674;0;305.98;3
27748;100;122.85;13
27351;100;103.20;2
132914;0;510.10;5
22277;100;20.80;1
135382;0;93.42;5
134003;0;139.99;1
27593;100;49.98;9
48683;0;461.71;1
124329;0;6.64;2
19642;50;37.76;4
141878;0;87.12;4
140851;0;105.88;6
22030;100;66.70;7
28523;100;9.90;3
23623;100;20.72;18
128311;0;209.98;1
19065;100;54.62;1
101339;0;33.03;22
28352;100;14.48;19
141912;0;64.17;5
135765;0;1608.00;2
102514;0;293.92;1
138910;0;156.74;4
27602;100;41.93;12
29132;100;149.24;28
22601;100;116.56;3
141480;0;234.31;8
27633;100;74.91;13
138927;0;59.98;1
140464;0;466.95;7
133434;0;218.95;2
27759;100;170.54;3
22490;100;31.38;48
132672;0;2947.68;2
125708;0;82.55;2
18735;100;149.39;32
127250;0;799.00;1
135865;0;126.41;14
136035;0;879.00;1
20799;100;104.98;1
134833;0;106.61;4
139286;0;141.63;3
47444;0;8.45;2
135717;0;474.44;2
17976;100;31.95;2
25129;0;248.26;4
124000;0;76.33;2
20275;91;88.35;57
20689;100;173.30;3
112133;0;76.50;3
49325;0;1210.73;1
19470;100;120.72;26
20895;100;69.14;22
125162;0;52.25;36
137124;0;169.90;1
139279;0;139.33;18
47981;0;90.08;3
20491;100;119.23;7
27728;100;599.00;1
131065;0;124.75;4
28115;100;9.90;5
133211;0;32.40;1
44832;0;163.76;2
20813;100;96.11;34
23857;100;157.57;10
137143;0;169.99;1
135844;0;255.66;4
24807;100;129.26;2
20875;100;126.80;3
27995;100;143.22;11
142335;0;169.45;2
125288;0;299.25;1
22891;100;9.90;1
23838;100;47.78;10
18241;100;96.99;1
20331;100;71.73;23
27546;18;36.41;101
140698;0;579.90;1
138184;0;79.70;1
129524;0;284.94;1
27696;100;30.12;18
37035;100;53.11;30
44418;0;104.85;1
132230;0;300.00;1
127260;0;105.26;3
132708;0;2249.00;1
141614;0;23.70;2
131562;0;1109.35;3
141064;0;22.90;5
25292;0;178.00;1
129051;0;97.92;5
19652;100;32.17;21
23151;100;520.00;1
139869;0;363.45;2
132793;0;423.84;2
19823;100;17.73;3
141379;0;71.75;4
135234;0;564.52;8
133339;0;104.75;4
140062;0;46.41;10
27502;100;93.70;1
22421;100;141.29;3
135935;0;29.99;1
131168;0;696.50;2
140779;0;17.38;2
30835;100;161.74;8
22743;100;65.31;19
127610;0;240.14;23
25685;0;51.09;22
28331;0;63.80;1
27763;100;68.29;18
127595;0;44.42;5
131621;0;25.99;1
142210;0;41.90;1
22851;100;49.02;8
142111;0;65.03;3
142531;0;34.90;1
27413;100;128.29;3
136355;0;65.68;20
33396;100;145.60;4
17202;100;41.84;24
27326;88;34.24;8
27453;100;90.65;3
27448;100;44.86;12
27689;100;137.45;4
34530;0;122.40;2
43513;100;72.42;15
136934;0;249.48;2
20351;100;57.23;13
45072;0;275.95;4
141877;0;20.02;9
126855;0;662.22;3
130794;0;129.99;1
136448;0;350.00;1
18280;100;18.11;3
20709;100;76.58;13
25032;100;96.60;3
141450;0;1499.00;1
141737;0;5.00;1
129004;0;1600.05;1
20495;100;86.96;17
48212;0;13.00;1
28987;100;9.90;3
135428;0;823.80;2
27430;100;67.99;7
27548;100;79.99;1
43890;0;209.07;22
127217;0;1198.00;1
25060;50;87.25;2
48351;0;1418.01;9
33722;100;19.80;73
127999;0;5099.10;1
19999;100;49.79;11
135298;0;45.84;4
20359;100;364.00;2
132917;0;187.80;1
23435;100;51.45;1
134379;0;1.99;1
135258;0;1098.00;1
135864;0;179.90;1
27456;100;111.17;7
130968;0;539.98;1
139574;0;229.75;2
135860;0;155.90;5
38229;0;112.97;1
138368;0;11.90;1
46994;0;258.85;9
20302;100;202.99;3
48636;0;152.28;63
22156;100;3.50;1
20425;100;135.29;17
21607;100;154.18;14
137073;0;171.97;2
25270;0;1183.93;3
27407;100;43.44;7
142550;0;36.19;1
131042;0;1921.14;21
23835;100;182.32;4
137192;0;158.50;2
139274;0;111.58;8
140458;0;64.87;9
25575;100;47.80;15
17508;100;52.55;5
134324;0;21.00;1
136392;0;254.98;2
134395;0;162.38;7
133079;0;2818.85;2
134817;0;6.98;1
49329;0;1456.89;4
135359;0;34.55;2
43842;0;39.27;3
141107;0;123.49;2
22627;100;39.80;29
20032;100;56.04;36
123316;0;195.00;1
123658;0;36.23;35
36219;0;730.00;2
19333;0;2499.00;1
129267;0;114.94;2
27659;100;52.00;1
23119;95;123.48;19
137329;0;57.92;22
22817;100;95.45;15
130745;0;77.42;49
127047;0;167.93;1
127898;0;94.16;7
123545;0;809.33;5
27409;100;32.26;25
20637;100;189.70;4
138124;0;229.98;1
47273;0;18.96;4
37806;0;76.98;1
20905;100;98.80;1
134509;0;14.26;1
23360;100;97.14;7
24742;100;51.93;6
135619;0;144.92;14
48390;0;149.90;1
49828;0;232.28;3
25686;31;125.32;48
127445;0;91.34;21
20854;100;39.19;11
129451;0;699.00;1
141233;0;39.80;1
141195;0;285.10;1
135641;0;89.98;1
141007;0;45.98;1
141552;0;79.99;1
43591;0;29.75;8
141275;0;152.51;8
44768;0;117.56;8
141707;0;799.00;1
19733;100;19.90;1
19785;100;102.46;7
22087;96;63.88;25
142063;0;122.98;1
142287;0;97.85;2
18704;100;105.88;6
141245;0;705.43;3
18183;100;87.75;63
139854;0;149.90;1
27386;100;49.64;13
27345;100;35.85;5
127246;0;219.94;2
16896;100;236.17;10
138997;0;72.54;1
47745;0;1665.05;1
128463;0;449.92;1
30491;100;69.04;10
132848;0;110.11;8
131049;0;999.00;1
12651;100;30.20;12
123901;0;37.95;2
130021;0;2483.27;3
136041;0;95.61;71
27349;100;41.80;3
27715;100;58.71;11
142163;0;105.15;2
137039;0;169.43;3
16017;100;208.65;9
27729;100;42.24;23
140532;0;136.90;6
23714;19;215.52;16
139401;0;99.99;2
141213;0;299.90;1
140535;0;219.66;3
129642;0;40.90;1
27497;100;89.49;2
27758;100;30.69;14
135081;0;101.51;19
22216;74;111.90;78
34919;100;56.45;14
27416;100;68.45;2
127017;0;270.51;5
135688;0;119.90;1
31966;100;9.90;4
134968;0;36.00;4
140942;0;159.90;1
23875;100;712.00;1
24127;100;38.50;2
140882;0;74.33;7
22145;100;107.35;9
27514;100;8.00;1
122707;0;68.90;2
22053;100;96.19;11
142499;0;767.50;2
127282;0;103.21;4
131396;0;284.00;2
22842;100;60.66;32
25713;100;66.05;34
24139;50;82.59;2
46422;0;50.13;11
125791;0;250.87;13
134520;0;153.65;22
27686;100;175.37;4
37565;100;126.41;7
136180;0;121.49;3
141875;0;143.95;1
23356;0;124.72;8
132058;0;111.77;17
137062;0;111.65;3
127051;0;239.98;1
139547;0;129.90;1
22350;100;107.41;6
27464;100;53.64;3
142190;0;37.63;3
140483;0;32.69;1
139278;0;51.69;2
48508;0;188.04;3
129377;0;220.81;9
23810;0;27.00;1
142364;0;33.14;5
141255;0;53.03;9
141040;0;1114.00;2
45508;100;116.94;6
48504;0;94.52;4
27708;100;60.50;7
24077;100;54.25;6
140410;0;110.00;1
140338;0;219.98;1
24040;100;298.89;5
141863;0;190.53;2
27384;100;31.73;11
123815;0;79.90;1
27498;100;74.10;13
27515;100;28.68;20
27359;100;86.59;9
18109;100;51.11;18
139017;0;46.91;1
122997;0;17.99;1
131755;0;150.09;2
16082;100;14.55;53
20675;100;154.23;27
141320;0;67.70;1
140497;0;236.69;3
134255;0;22.90;1
139589;0;129.61;126
142476;0;1028.68;5
134412;0;878.95;2
38208;0;86.39;7
23514;91;80.55;11
48593;0;396.65;2
140403;0;179.87;1
141093;0;230.85;1
20595;100;349.00;1
33567;100;57.30;18
135629;0;316.00;1
131293;0;314.30;2
22746;100;42.70;10
137189;0;458.19;1
134339;0;49.99;1
22540;100;17.07;20
23260;100;49.65;8
25402;98;52.08;60
28657;100;87.52;8
130007;0;399.00;1
129617;0;233.01;7
141112;0;349.93;1
141521;0;25.63;3
22284;0;287.37;11
132867;0;94.18;2
21982;100;51.38;6
139822;0;171.05;4
137152;0;379.97;1
128016;0;405.10;1
126833;0;45.16;3
141685;0;139.70;1
39963;0;92.34;4
131966;0;969.09;1
27539;100;146.79;2
135008;0;155.54;4
141640;0;174.93;3
134413;0;30.52;9
129403;0;1053.51;2
27491;100;35.95;13
141477;0;179.97;1
23134;100;161.60;1
142117;0;1699.00;1
27510;100;36.04;6
140870;0;3399.02;1
136115;0;2247.00;1
134930;0;347.86;1
136294;0;17.97;1
138009;0;129.99;1
27609;100;35.29;17
20492;100;27.43;26
135227;0;59.90;1
129697;0;619.25;4
131367;0;429.89;4
33552;0;509.67;24
21077;100;126.95;4
27327;100;67.62;8
21992;100;30.14;3
19074;71;125.74;14
128911;0;373.60;1
133344;0;19.98;1
20686;100;85.41;21
141207;0;299.97;1
142045;0;1099.00;1
136938;0;344.93;3
135527;0;114.74;3
136351;0;539.94;2
22655;100;50.30;17
47542;0;32.45;15
130718;0;84.50;2
25718;100;73.05;21
135730;0;120.44;3
141108;0;199.00;1
23168;100;89.66;7
28919;100;9.90;3
140401;0;19.50;1
23288;100;137.16;1
131603;0;172.57;3
22113;100;137.67;9
140696;0;146.28;8
135319;0;33.12;1
123060;0;706.20;4
27880;100;300.00;1
131675;0;35.53;7
19762;100;87.35;18
142010;0;341.00;4
20223;100;44.69;26
140695;0;219.49;2
131844;0;1799.99;1
18166;100;166.18;6
35708;100;9.90;1
137179;0;137.79;2
16040;100;23.62;46
140091;0;192.71;2
129499;0;248.00;1
142433;0;2699.10;1
45685;0;38.54;8
134641;0;72.14;7
27549;100;449.20;2
9136;100;26.25;12
22428;100;28.42;3
137065;0;336.29;3
127909;0;67.62;4
27939;88;68.87;17
135770;0;144.46;1
138663;0;266.96;3
33555;96;89.60;70
30494;100;9.90;3
141191;0;53.65;28
136779;0;269.80;1
130979;0;309.60;1
141109;0;80.98;3
135891;0;1629.00;1
141763;0;91.70;1
27528;100;87.67;12
25687;0;60.00;1
130715;0;969.01;1
139608;0;145.93;2
140084;0;42.94;2
141339;0;49.34;1
22254;98;36.12;53
22298;100;105.06;5
128436;0;349.00;1
27591;100;31.05;2
19924;94;79.74;17
21951;0;908.76;3
27616;100;131.03;6
20615;100;44.24;6
22295;100;46.31;50
140482;0;232.10;4
25617;100;64.68;33
46019;0;146.47;50
141247;0;116.65;3
30891;100;75.19;17
124472;0;52.06;5
135336;0;48.25;1
127448;0;29.99;1
136395;0;118.07;3
136344;0;119.98;2
27389;100;42.80;21
34311;100;111.44;19
48933;0;47.33;6
131144;0;289.90;2
24023;100;87.84;18
140068;0;277.04;16
33047;100;68.61;10
21850;100;54.66;7
24115;100;225.61;4
133987;0;156.87;6
141455;0;319.00;1
142095;0;211.38;7
27439;100;51.12;10
23782;100;39.00;1
27408;100;17.90;1
33178;100;51.89;42
20114;100;60.79;25
127099;0;40.77;149
37896;0;209.90;1
136120;0;431.20;1
135070;0;12.00;1
39821;0;67.90;1
48605;0;95.65;4
27454;100;71.72;5
140275;0;119.90;2
130332;0;269.96;1
25286;0;25.99;1
33131;100;37.42;15
129709;0;342.10;1
130416;0;133.67;3
42532;0;34.99;1
22244;100;54.88;24
