cliente;%cartao;gasto_medio;qtd_compras
134346;0;1159.37;2
27507;100;62.73;9
133616;0;185.65;18
128597;0;838.03;16
17977;100;245.37;10
33107;89;30.03;19
141527;0;836.00;1
136846;0;119.08;3
45861;0;1194.90;5
140058;0;393.28;3
132096;0;29.90;1
135996;0;1724.00;1
131634;0;15.99;1
35407;100;60.18;41
135272;0;17.59;1
22824;100;106.23;56
123832;0;27.48;3
17015;100;38.31;42
20567;100;45.42;12
23105;100;160.60;6
140385;0;90.91;1
135994;0;155.60;1
27583;100;52.03;3
142482;0;81.15;3
138027;0;549.70;2
131061;0;439.95;1
33571;100;134.33;12
30741;100;29.20;7
23185;100;135.45;8
139066;0;85.75;5
19943;97;67.06;37
141908;0;58.48;9
140852;0;73.12;4
23068;100;71.67;9
134292;0;34.75;3
138670;0;798.00;1
128123;0;196.78;5
141947;0;53.93;4
136265;0;52.45;1
136020;0;174.90;1
20648;100;108.97;8
136129;0;280.70;2
139272;0;113.20;6
132344;0;86.57;3
135649;0;56.66;3
27570;100;97.35;6
139705;0;262.52;3
132312;0;148.60;15
132220;0;256.36;18
20136;100;77.88;39
19035;100;37.52;8
22246;100;12.50;1
19952;100;30.65;4
27324;100;72.34;15
142410;0;50.26;5
126991;0;252.37;2
25067;0;20.00;1
15159;100;68.67;4
133932;0;28.73;24
131608;0;209.98;1
24118;100;35.45;17
27425;100;170.93;4
20241;90;62.94;10
22009;89;96.70;64
40852;0;157.50;2
129981;0;60.80;1
140065;0;134.91;1
47566;0;197.27;2
132407;0;898.00;1
142490;0;499.00;1
142547;0;40.82;5
140390;0;17.61;4
27501;100;70.00;1
128863;0;278.58;3
131697;0;2414.40;1
20816;100;58.05;33
138297;0;16.34;5
49057;0;5.96;1
44868;0;103.94;239
126774;0;710.45;2
135626;0;13.97;1
27462;100;105.38;4
133629;0;261.94;10
27678;100;55.98;8
18524;100;101.27;5
138378;0;85.30;3
27561;100;52.00;2
33133;100;25.90;6
141497;0;129.99;3
141965;0;309.51;4
25750;100;53.47;41
20169;98;79.13;62
141241;0;1508.50;2
29697;100;45.81;12
27768;100;90.69;14
142375;0;75.20;4
129444;0;45.97;20
142623;0;230.85;2
126602;0;24.33;1
142192;0;59.98;1
16194;100;119.13;26
19728;100;50.05;17
22390;100;37.58;12
138925;0;69.97;5
129998;0;166.85;17
131609;0;79.90;1
47545;0;318.60;6
141017;0;199.90;1
142242;0;286.83;3
20621;100;78.94;4
139350;0;617.15;3
22996;100;375.00;4
142589;0;311.93;1
135972;0;270.45;6
20904;100;83.80;8
129308;0;409.50;2
141137;0;781.19;4
38392;0;91.39;3
135562;0;97.16;29
137031;0;154.90;1
140407;0;529.89;1
131774;0;588.98;4
27390;100;311.95;2
6592;100;116.70;10
141023;0;86.95;2
132225;0;234.90;2
139449;0;129.00;1
24786;80;113.60;5
25407;100;55.28;18
36289;0;130.65;4
27318;100;173.77;5
141583;0;139.25;8
30641;100;34.89;7
142656;0;79.80;1
21835;100;26.90;1
49712;0;151.24;5
132170;0;292.00;1
27494;100;47.22;29
128517;0;653.63;5
23169;100;27.40;4
22769;100;41.86;48
27451;100;109.64;5
135470;0;13.00;2
126851;0;68.58;2
18978;100;171.03;2
22855;100;166.77;3
129910;0;329.90;1
27596;100;85.14;17
131840;0;23.13;3
22205;100;46.80;1
130412;0;74.19;3
16107;100;167.71;23
140855;0;101.49;12
48608;0;1149.00;1
23671;100;145.47;14
18848;100;74.20;1
46795;0;1160.00;1
17585;100;66.29;13
130002;0;61.97;2
135102;0;106.31;2
22800;100;144.55;11
20849;100;59.60;7
20629;100;77.94;4
23271;100;46.03;4
141240;0;154.15;3
142445;0;509.96;1
25237;100;31.85;11
27622;100;125.75;8
140819;0;229.87;4
135519;0;48.99;8
127676;0;25.98;1
142302;0;261.63;3
127192;0;56.70;5
140598;0;1318.91;1
132671;0;689.00;1
22991;100;63.40;4
23666;100;136.24;2
138634;0;265.67;2
136416;0;44.06;3
22772;100;122.13;13
27496;100;202.38;3
133981;0;77.55;26
33926;100;9.90;3
140412;0;30.86;1
25416;0;33.00;1
142562;0;47.44;2
140554;0;39.99;1
135599;0;1099.00;1
140591;0;99.17;1
140786;0;225.30;2
49634;0;48.83;3
133650;0;50.49;3
135440;0;28.44;1
139231;0;8.90;1
142647;0;1905.95;2
132512;0;111.94;28
136211;0;349.53;4
129354;0;111.29;11
27378;100;42.67;12
134920;0;637.20;6
109360;0;228.49;17
141969;0;184.02;10
139395;0;413.12;2
22778;100;36.98;2
33300;0;52.90;1
20118;100;114.18;3
134508;0;12.50;1
131475;0;154.52;75
135882;0;169.90;2
27525;100;65.92;11
141667;0;59.52;2
139563;0;599.00;1
47630;0;99.90;1
132367;0;292.61;11
15957;100;88.22;12
137925;0;76.94;4
24044;100;229.88;1
22115;100;68.19;69
131913;0;2100.00;1
132527;0;1499.00;1
20858;100;89.12;2
137146;0;28.40;1
142695;0;42.58;5
21750;100;43.98;77
25405;100;160.64;13
138215;0;200.32;3
125613;0;69.28;15
33143;38;52.85;8
133003;0;1668.74;9
27666;100;114.76;4
139864;0;197.16;10
142153;0;97.87;3
139569;0;105.52;2
142289;0;135.61;5
27376;100;61.68;15
134447;0;152.40;2
141188;0;236.67;6
23852;100;201.50;1
142420;0;49.99;1
39228;0;94.23;4
128494;0;146.50;3
21917;100;114.37;3
23230;100;83.64;3
134720;0;372.81;13
47300;0;1.39;1
135657;0;70.29;1
122641;0;16.99;1
140049;0;1662.67;3
27695;100;103.62;2
134622;0;534.35;6
48594;0;384.86;2
24122;100;74.03;20
48423;0;41.40;2
139335;0;47.46;8
140473;0;298.50;3
128188;0;363.20;2
141116;0;135.47;2
23206;96;67.37;27
135075;0;17.98;1
134522;0;79.80;1
140629;0;2247.50;1
140885;0;88.49;3
142060;0;19.99;1
128953;0;554.58;7
142590;0;76.94;6
137370;0;29.99;1
126417;0;21.69;2
27476;100;43.41;5
22503;0;1099.00;1
133940;0;184.85;1
22360;100;107.03;11
24802;100;177.26;3
134581;0;202.60;1
25605;0;43.80;6
33088;93;65.77;29
19849;100;59.45;12
119069;0;29.17;2
142022;0;1416.00;1
138729;0;15.93;4
22749;100;45.30;1
135208;0;245.88;5
25630;100;75.42;12
137853;0;107.06;16
33774;100;9.90;3
140860;0;151.93;3
128459;0;149.90;1
139531;0;57.96;6
27624;100;31.23;3
22043;100;52.25;52
136778;0;56.00;1
140856;0;33.72;7
139168;0;70.00;1
140055;0;1428.60;1
27487;100;164.26;3
131807;0;445.50;2
49911;0;111.92;3
36828;100;35.69;11
141828;0;4.00;1
126879;0;90.87;10
20140;100;126.93;10
22104;100;54.01;25
23006;100;158.21;7
141140;0;149.00;1
46021;100;117.57;6
127162;0;621.81;1
130301;0;149.98;1
22185;100;100.90;42
22937;100;58.06;20
141296;0;269.97;1
141681;0;51.03;19
136914;0;11.98;1
133875;0;40.60;8
136366;0;1232.16;2
34262;100;38.58;4
33202;100;107.47;41
133191;0;695.25;12
139513;0;641.84;1
141634;0;67.72;3
19315;100;200.00;1
140773;0;1550.51;2
48604;0;52.99;2
48457;0;11.00;1
127917;0;53.16;3
45801;0;87.98;5
139660;0;179.97;1
127209;0;75.98;1
23251;100;63.60;1
141041;0;127.89;1
20199;100;38.49;2
22928;100;56.01;48
24088;100;34.23;4
136738;0;50.06;2
130081;0;2116.76;1
133210;0;103.73;1
23822;100;186.96;18
141280;0;189.96;1
134214;0;41.88;6
127157;0;942.23;3
27608;100;77.40;1
23797;75;55.23;4
22981;100;13.94;5
28942;100;59.90;6
110;100;4.00;1
32216;100;9.90;3
138812;0;169.97;1
136930;0;59.98;1
18639;0;297.89;2
127809;0;74.86;12
132052;0;104.50;2
135580;0;3.29;1
141251;0;194.54;5
133363;0;93.25;16
132074;0;45.00;1
139058;0;11.97;1
27713;100;81.46;6
126493;0;27.18;4
46475;0;25.19;2
141639;0;89.90;1
128956;0;118.02;2
139041;0;95.25;49
137164;0;315.96;1
27447;100;63.45;11
33504;100;37.05;18
130871;0;147.40;2
130851;0;243.93;2
12482;100;119.77;4
22354;100;72.70;20
141432;0;323.42;5
141413;0;658.51;1
22015;67;130.43;6
131598;0;98.29;3
27473;100;33.05;17
140584;0;85.26;9
46927;0;46.47;7
22586;100;86.19;7
132270;0;1063.58;3
27401;100;330.00;1
23820;100;40.25;19
142383;0;65.80;1
129920;0;198.50;2
37699;100;95.50;7
142305;0;94.94;2
139862;0;43.84;2
136421;0;159.84;2
27626;100;91.78;7
18318;100;96.92;2
141576;0;319.00;1
140739;0;129.89;1
129039;0;30.45;3
138170;0;130.34;4
24144;100;62.65;8
27490;100;80.22;3
20633;100;38.09;10
24808;100;70.88;20
28210;100;17.66;8
30430;100;90.10;31
142749;0;29.20;2
135828;0;173.84;8
124972;0;98.98;4
133051;0;600.00;1
22414;100;64.28;13
142645;0;1339.33;3
20106;100;183.50;2
128261;0;102.31;21
137332;0;92.10;1
22935;100;366.41;2
123559;0;100.09;2
138019;0;105.96;1
27442;100;166.27;2
128448;0;1499.00;1
128404;0;199.95;2
24109;100;355.00;1
16597;100;50.44;11
20669;100;312.68;2
20229;100;58.28;19
45152;0;153.39;5
127227;0;157.56;3
138833;0;81.88;1
25660;0;141.45;76
21815;9;829.23;11
127525;0;437.78;1
139127;0;177.98;15
128710;0;43.80;9
135732;0;399.99;1
28514;100;38.97;8
137167;0;86.49;2
15561;100;38.17;23
129725;0;225.00;1
27566;100;178.02;3
24743;100;364.28;5
134852;0;34.99;1
31176;100;39.66;17
127548;0;51.43;4
135827;0;70.60;1
48681;0;101.45;16
141909;0;28.20;1
47212;0;366.68;5
142738;0;469.50;2
137101;0;322.93;1
132549;0;66.15;2
30283;100;38.58;14
32302;100;9.90;2
35462;100;119.70;13
135362;0;39.90;1
135710;0;198.76;3
128935;0;66.05;2
25770;100;175.95;6
136669;0;629.00;1
130928;0;193.66;11
27521;100;98.50;8
27725;100;520.00;1
24781;43;23.30;7
142646;0;89.59;4
25432;0;71.73;4
142497;0;114.83;11
140839;0;874.00;2
29531;93;59.11;30
136768;0;69.90;1
135051;0;8.99;1
141529;0;87.32;3
141675;0;9.59;2
135615;0;271.50;4
27580;100;70.53;3
27557;100;112.65;2
15167;100;135.51;10
34421;100;62.39;5
128626;0;749.00;2
129519;0;369.00;1
133013;0;424.50;2
25777;100;54.22;16
27958;100;9.90;3
123390;0;89.92;7
141949;0;147.41;9
142118;0;1699.00;1
126111;0;104.97;4
19595;100;30.00;1
27736;100;254.78;2
139388;0;6.99;1
128032;0;36.49;3
135300;0;247.49;4
140755;0;37.30;1
141615;0;249.52;3
125860;0;73.77;20
134561;0;83.98;3
136941;0;369.47;1
131076;0;422.33;9
139206;0;643.00;4
126733;0;193.54;3
15917;100;65.24;11
141632;0;434.99;2
140790;0;155.95;1
118134;0;22.90;1
23681;100;125.69;56
19178;91;97.58;32
27361;100;32.00;1
20607;100;46.84;18
129854;0;102.54;1
124911;0;32.48;3
133894;0;319.00;2
12203;100;69.23;3
140800;0;116.75;2
27527;100;28.84;17
135932;0;38.25;4
34118;0;2428.51;2
134900;0;58.62;2
140615;0;130.31;6
130820;0;196.45;2
138631;0;63.99;10
44103;0;14.35;4
27998;100;9.90;5
23441;100;129.70;2
27328;100;52.46;7
141518;0;81.39;2
142733;0;1.99;1
45058;0;28.00;1
138928;0;37.20;3
130961;0;3025.00;2
135588;0;182.25;2
17134;100;148.08;32
141695;0;18.65;4
33285;100;68.74;11
123014;0;104.35;2
135968;0;9.29;1
25797;0;8.26;3
140565;0;499.00;1
23034;100;17.45;2
131865;0;651.00;1
134661;0;69.70;1
22992;100;149.13;4
133669;0;1.68;1
139583;0;26.46;1
126702;0;146.22;3
18176;100;35.07;34
134505;0;81.34;1
29643;100;58.73;10
28797;0;92.26;12
43189;0;313.09;7
124647;0;59.35;1
25027;100;56.00;2
134222;0;9.99;1
27612;100;514.80;1
28022;100;9.90;2
27402;100;210.00;1
27556;100;39.01;31
27563;100;125.45;4
142759;0;38.14;2
127193;0;98.95;3
113854;0;26.90;2
23336;100;58.85;3
18154;100;87.10;6
138637;0;458.49;4
134373;0;619.85;1
19978;100;32.59;20
16730;100;122.44;6
134442;0;49.33;40
134918;0;3535.00;1
140894;0;120.00;1
136835;0;43.96;2
129545;0;122.70;2
129521;0;214.97;1
140005;0;639.93;1
142557;0;55.00;2
128709;0;169.56;3
36613;0;552.25;2
130892;0;1249.00;1
27714;100;77.20;13
27754;100;62.38;8
127223;0;115.16;7
23645;100;141.54;12
142496;0;27.80;1
24034;100;18.65;6
140342;0;159.99;2
48248;0;151.95;1
27347;100;72.12;23
141580;0;238.00;2
141375;0;90.08;6
141672;0;24.75;2
135387;0;84.63;2
142630;0;155.48;2
22056;100;142.14;8
139533;0;2294.75;2
18406;100;227.93;5
20429;100;59.98;24
142374;0;64.14;7
22239;100;49.47;44
128214;0;1197.31;3
43503;0;50.00;1
48935;0;47.10;4
44780;0;86.40;11
127240;0;119.35;2
27432;100;83.13;8
27636;100;127.67;6
23347;100;288.00;1
27685;100;106.80;1
49281;0;166.89;1
140560;0;133.05;13
132997;0;1098.00;1
140612;0;19.98;1
142475;0;139.95;2
19896;100;158.54;3
27770;100;192.18;3
122855;0;199.90;1
126761;0;469.10;1
136219;0;189.89;1
33506;94;48.53;18
27394;100;54.90;6
25255;100;32.73;11
18484;100;91.44;10
140044;0;99.90;1
16395;100;146.82;83
136912;0;19.90;1
122960;0;32.49;2
142027;0;269.96;1
127167;0;198.91;2
20502;100;80.81;51
141544;0;246.00;2
139751;0;129.00;1
31876;13;315.53;16
44979;0;90.03;9
127871;0;210.00;1
131373;0;149.31;6
19191;100;148.50;8
27664;100;35.26;13
135946;0;58.29;13
133601;0;360.53;4
130678;0;443.88;1
49624;0;39.90;1
136979;0;195.56;51
127365;0;122.17;4
139472;0;10.60;1
127785;0;293.52;6
141117;0;172.30;2
32863;0;56.09;1
16224;100;70.68;52
133977;0;63.06;3
127053;0;304.97;2
129723;0;238.40;2
22480;100;87.39;3
142061;0;119.80;1
25714;100;76.76;14
47283;0;104.98;2
136179;0;1277.36;1
29104;0;32.40;1
124754;0;726.50;2
22954;100;85.66;37
27431;100;74.90;7
131227;0;696.97;1
20774;100;63.79;19
33527;100;45.34;31
46416;0;144.11;14
16899;100;36.63;3
24753;100;80.10;11
129630;0;283.01;8
38171;0;349.40;1
19110;100;83.63;23
140486;0;35.25;15
45415;0;417.52;2
21859;100;71.15;2
142354;0;3280.61;1
136396;0;73.73;28
134724;0;1439.00;1
137518;0;2499.00;1
141243;0;199.00;1
30461;100;79.79;11
33687;100;42.24;13
29168;0;24.97;2
25581;97;67.99;32
23348;100;56.73;9
135911;0;159.90;1
138196;0;40.75;1
16819;100;198.39;28
23843;100;25.60;2
136263;0;69.90;1
141099;0;218.16;22
131169;0;4998.00;1
129078;0;64.94;2
27967;100;79.30;13
44735;0;98.10;8
23560;100;54.44;21
43511;100;360.78;7
23373;100;49.52;17
132487;0;190.30;7
141038;0;265.59;3
142591;0;329.98;1
141145;0;89.99;1
27766;100;79.52;23
134331;0;86.80;4
127813;0;189.98;2
22631;100;194.20;5
140384;0;506.90;9
22921;100;152.27;4
140427;0;110.96;3
19972;100;25.29;8
25293;0;79.98;3
141439;0;126.96;2
27707;100;49.50;1
129626;0;99.59;16
130893;0;196.60;5
20396;100;82.94;4
41919;0;749.00;2
129611;0;344.66;4
20034;100;111.78;26
23609;70;124.04;40
25769;100;499.00;1
137032;0;161.85;2
139857;0;145.60;1
136928;0;194.80;1
17838;100;62.67;10
130982;0;899.84;1
23510;100;39.80;1
133182;0;30.68;21
92141;0;39.06;5
131739;0;102.06;2
19905;100;50.09;20
20797;100;198.23;3
136999;0;5.90;1
31898;100;28.89;2
128163;0;119.45;2
130777;0;159.25;2
23382;100;58.91;9
134059;0;69.99;1
135057;0;1391.68;1
129688;0;169.00;1
133525;0;121.74;19
135870;0;138.38;12
135361;0;59.63;2
128146;0;89.99;1
16629;100;42.92;1
142609;0;84.85;2
128532;0;101.28;4
34391;100;36.20;12
132562;0;96.11;3
27900;100;9.90;3
135654;0;89.12;7
134578;0;242.06;3
30449;100;89.72;11
136564;0;204.00;1
22953;100;114.78;3
53395;0;83.10;6
25077;0;95.76;59
33183;100;105.84;9
140832;0;189.00;1
131264;0;1599.54;3
128718;0;246.80;31
134705;0;191.69;2
33453;100;65.23;12
140600;0;479.22;4
25755;0;100.34;8
141425;0;343.77;7
35204;100;43.61;5
19825;100;124.60;6
127762;0;96.60;49
139297;0;738.10;1
24132;100;107.01;3
16960;100;31.13;260
40526;0;299.90;1
129764;0;56.49;6
15169;97;48.65;68
36154;100;104.95;2
138194;0;300.00;1
129141;0;319.80;1
23335;100;69.79;1
29738;100;86.55;10
142725;0;71.95;1
48752;0;799.00;1
22644;100;41.84;60
25717;100;64.86;6
131888;0;220.47;3
128509;0;899.00;1
128757;0;52.28;17
25403;100;33.55;8
23229;100;48.52;9
22498;100;56.70;1
141701;0;151.98;6
22985;100;100.94;11
136391;0;108.05;10
123685;0;15.46;2
141868;0;84.21;2
141522;0;119.97;1
140926;0;115.38;22
127535;0;163.77;3
131931;0;429.96;1
141005;0;2999.00;1
36152;100;113.77;8
24071;100;70.14;18
20596;100;43.29;44
142182;0;941.00;1
140408;0;396.30;3
131085;0;69.50;1
134692;0;84.00;1
132081;0;2999.00;1
135805;0;124.90;2
134879;0;290.90;7
142710;0;289.89;1
22569;100;48.50;2
25025;100;69.07;3
134203;0;79.03;7
135872;0;1733.26;2
23286;100;220.80;21
27899;89;40.76;18
130959;0;144.84;2
22902;88;53.60;41
50306;0;98.90;57
27398;100;220.00;1
128937;0;818.34;1
131942;0;113.85;2
32865;100;49.61;15
23848;100;133.10;1
33361;100;82.59;7
36785;0;120.40;9
20561;100;60.29;8
124746;0;149.99;1
23825;100;262.90;2
135282;0;3.35;1
131974;0;215.50;2
16020;100;65.19;65
132325;0;330.00;1
135026;0;301.70;2
135349;0;3358.10;2
126944;0;171.51;3
23821;100;83.36;27
140610;0;85.13;3
46241;0;58.43;72
136972;0;4344.10;1
33270;100;136.76;2
135595;0;129.45;5
20765;100;100.15;64
132024;0;699.33;3
132026;0;817.23;3
142106;0;320.00;1
132393;0;169.92;7
22915;100;36.18;20
22603;100;200.48;2
142654;0;49.90;1
9780;100;51.93;28
139524;0;90.28;20
46265;0;61.64;7
30916;100;42.99;18
140400;0;29.90;1
141214;0;40.25;6
138847;0;54.61;3
22858;100;37.44;52
27493;100;47.80;2
22924;100;195.60;1
20729;100;38.85;5
23829;100;67.48;7
131141;0;120.14;10
122798;0;14.56;1
132887;0;3998.00;1
135836;0;397.81;1
140589;0;99.03;12
22646;100;250.00;1
17425;100;75.06;4
142642;0;189.90;1
141263;0;1497.50;1
130823;0;95.40;7
16019;100;31.20;2
139075;0;1224.00;2
24806;100;102.48;10
34713;100;182.18;4
123739;0;42.48;2
44886;0;236.00;12
27530;100;31.70;2
23863;100;165.91;6
135910;0;33.02;18
27750;44;58.57;32
131663;0;223.37;4
27582;100;212.75;2
141644;0;22.19;4
131221;0;19.90;1
142384;0;265.78;5
132652;0;219.96;1
23847;100;38.51;6
27418;92;107.54;12
142847;0;393.37;3
23721;100;45.00;1
142208;0;112.69;2
140892;0;374.79;2
18141;100;45.19;21
23415;100;14.23;6
139077;0;69.90;1
140694;0;62.17;1
22268;100;45.45;17
22313;100;40.04;6
142871;0;8.55;1
135892;0;191.78;1
24106;100;266.13;4
20245;100;45.23;4
141444;0;49.99;1
33520;100;700.00;1
33053;100;9.90;4
19797;100;72.36;20
48920;0;169.21;14
19200;100;45.93;6
140603;0;193.29;4
20673;100;300.00;1
123782;0;379.90;1
28031;60;47.02;5
23074;100;55.56;28
127768;0;424.93;5
48333;0;16.50;1
21995;92;74.90;12
32910;100;51.48;7
22731;100;118.56;5
45071;0;377.77;9
19278;100;92.50;6
36169;100;16.97;2
24741;100;50.22;3
48625;0;78.27;3
22922;100;70.25;23
25701;100;155.30;4
25333;0;183.58;36
142721;0;836.44;4
132165;0;293.79;1
23392;100;91.35;62
141684;0;273.35;7
136368;0;71.41;6
44905;0;209.60;1
130991;0;164.99;2
134355;0;83.44;2
13037;100;91.00;7
135187;0;3.44;1
141857;0;99.49;8
25061;100;170.70;4
136991;0;207.97;4
142806;0;2987.77;2
41219;0;50.26;28
136592;0;860.00;1
33349;100;79.54;8
128366;0;139.80;1
71368;0;61.33;3
123280;0;60.79;3
24140;100;26.42;9
141658;0;1400.00;1
126525;0;135.97;2
47327;0;33.61;4
27623;100;69.29;5
22799;100;93.13;25
27682;100;114.44;5
19223;100;85.00;26
124152;0;1999.00;1
27544;100;15.86;4
42640;0;1049.60;2
25818;100;269.50;2
32816;0;202.75;2
19795;100;40.06;61
142558;0;36.90;1
36829;0;27.33;3
141092;0;370.60;1
27469;100;38.91;15
140747;0;7.37;1
23803;100;107.81;9
135372;0;78.91;3
124391;0;67.70;1
130668;0;429.20;1
129835;0;424.00;1
138615;0;129.99;1
23544;100;87.88;41
128088;0;128.47;1
23841;100;49.85;4
131444;0;239.96;1
35530;80;119.04;5
141484;0;845.88;2
27613;100;113.00;1
18573;50;37.30;2
22494;100;62.42;27
22806;100;19.93;3
27929;100;54.80;13
123079;0;1000.00;1
136044;0;29.54;6
32241;100;31.39;26
142291;0;65.43;3
22739;100;59.52;5
136614;0;116.89;3
140485;0;209.92;1
19411;100;99.99;1
24099;100;157.00;1
19543;100;30.97;5
141430;0;739.64;6
27529;100;82.19;2
37210;0;25.49;2
19763;100;85.92;5
18494;100;24.73;1
33086;100;9.90;3
142678;0;105.40;9
131153;0;136.74;2
19533;100;67.37;18
37333;2;85.11;114
140472;0;604.96;1
48049;0;120.96;1
23776;100;119.70;1
34562;0;19.66;3
17203;100;157.99;16
25584;96;45.99;24
23636;0;963.82;5
23661;69;131.42;13
48367;0;178.52;13
20501;100;40.72;31
132865;0;59.50;1
27752;100;499.00;1
43558;0;108.54;16
136711;0;147.40;2
19884;100;203.77;9
27381;100;56.18;20
125717;0;207.78;4
22467;100;260.00;1
30140;100;54.27;18
142648;0;79.80;1
18519;100;129.43;8
45484;0;51.98;2
137744;0;25.00;1
27744;100;66.55;2
21684;100;22.80;1
136811;0;103.94;27
23631;100;56.47;10
24777;100;98.30;4
135627;0;1099.00;2
141561;0;89.80;1
140418;0;179.98;1
130212;0;1429.00;1
130572;0;554.50;2
27370;100;32.95;6
18111;100;34.16;51
27564;100;117.40;2
140110;0;199.96;1
142196;0;19.90;1
27368;100;58.38;7
20579;100;429.91;3
46400;0;21.72;2
47143;0;87.95;2
20594;100;82.69;13
22801;100;50.41;22
140087;0;152.43;2
20857;100;32.18;28
136955;0;432.20;1
132391;0;77.96;9
122790;0;28.70;5
23637;100;92.06;19
32118;100;21.84;29
19877;100;24.01;39
141274;0;23.90;1
65361;0;107.16;3
21903;100;70.23;14
32878;0;122.60;3
117377;0;105.16;179
17509;100;50.66;32
27617;100;62.82;16
33176;100;18.77;39
131926;0;220.65;3
20326;100;34.11;4
140050;0;149.99;1
20164;100;95.64;22
20625;100;143.37;10
130737;0;1719.03;3
140644;0;495.92;2
132567;0;603.83;1
126974;0;28.94;2
142001;0;149.98;1
130814;0;157.89;3
140850;0;80.66;3
16043;100;147.50;14
20562;100;54.68;33
141426;0;70.74;1
27588;100;126.12;17
141295;0;319.78;1
136707;0;138.52;11
22135;100;49.00;20
19769;100;99.40;27
44400;0;15.40;1
131142;0;8729.00;1
140117;0;67.66;3
37319;0;142.57;24
27405;100;36.83;14
18008;100;50.49;72
33739;100;43.65;15
135238;0;276.85;6
135171;0;93.89;2
117988;0;74.09;4
33413;89;26.33;37
142549;0;197.63;3
138016;0;32.80;1
31921;0;224.81;1
140874;0;1014.00;2
23152;100;59.10;1
27352;100;51.15;10
27698;100;52.90;1
25119;81;130.70;16
24068;100;194.97;1
27726;100;27.56;5
