cliente;%cartao;gasto_medio;qtd_compras
28902;100;37.20;25
20711;100;173.24;8
37957;0;750.00;1
126786;0;85.62;5
49098;0;125.04;14
140706;0;178.58;7
4325;98;26.07;109
129336;0;49.99;1
129431;0;1836.50;2
141250;0;109.99;3
139717;0;145.23;26
131034;0;3165.73;1
135450;0;102.98;1
29594;0;138.53;8
130867;0;494.38;5
127923;0;92.40;24
135682;0;66.65;3
23350;100;67.28;70
23703;100;119.78;6
18050;100;70.00;2
132964;0;28.99;2
30629;100;9.90;1
134572;0;8.10;1
21901;100;299.85;2
131070;0;1630.46;2
20206;100;48.05;36
141736;0;181.00;1
21907;100;51.08;2
27410;100;121.93;6
126135;0;116.09;276
22447;100;106.44;2
134749;0;67.98;1
17487;100;44.58;54
135840;0;249.90;1
130573;0;70.98;2
129085;0;469.10;2
130890;0;101.66;6
135744;0;147.02;20
25800;100;16.80;2
31938;100;116.45;4
132335;0;77.27;3
27722;100;67.41;5
136525;0;289.50;1
27481;100;50.72;10
27452;100;54.07;7
128867;0;420.35;9
132760;0;639.91;1
125691;0;3.69;1
23811;100;42.36;7
27667;100;254.93;1
24015;100;83.44;5
47041;0;124.07;5
141406;0;36.92;7
140336;0;23.67;2
134796;0;49.50;1
27438;100;37.43;5
25011;100;159.79;6
139374;0;426.45;2
139558;0;94.99;2
129892;0;59.99;1
35242;100;89.27;9
137144;0;479.97;1
129640;0;114.98;8
135604;0;336.64;2
139550;0;415.70;1
131203;0;752.00;3
142209;0;72.37;10
20881;100;165.15;2
25702;100;62.71;18
140402;0;103.19;4
46659;0;109.96;1
23019;100;18.60;3
42210;0;89.14;4
23294;100;109.98;3
37182;0;54.35;15
21806;100;62.22;24
136985;0;90.42;3
20889;100;42.07;25
136984;0;95.80;1
139306;0;22.83;4
18209;100;52.98;11
104642;0;59.04;96
137093;0;2399.00;1
20225;100;69.75;27
22061;0;53.26;60
27362;100;90.84;4
21700;100;146.38;13
139769;0;102.39;5
122966;0;155.94;1
129784;0;504.90;8
22240;100;79.89;12
136981;0;358.02;6
18928;100;55.33;9
25124;0;175.85;1
142666;0;1599.99;1
45069;0;563.23;5
132357;0;86.73;6
134737;0;39.99;1
19708;100;64.24;28
19683;100;167.16;4
33290;100;33.21;20
22832;100;41.24;24
126372;0;59.80;1
80238;0;611.01;1
49881;0;36.29;6
29449;100;16.70;38
139087;0;125.13;5
128224;0;144.74;5
21772;100;124.34;22
27455;100;30.72;6
141651;0;252.55;2
140028;0;128.13;5
25745;100;61.25;19
125888;0;93.53;48
142069;0;379.09;4
127205;0;303.98;1
137168;0;132.62;24
130801;0;2041.29;3
48707;0;56.81;17
20115;100;69.26;13
27727;100;34.50;44
136130;0;159.45;2
27755;100;74.98;2
127693;0;189.55;6
25567;100;90.16;20
137159;0;228.07;5
47768;0;66.56;8
136293;0;211.91;11
135718;0;453.90;2
135432;0;309.87;1
135218;0;108.96;20
137119;0;111.55;5
137197;0;87.48;2
33416;0;60.99;165
134318;0;52.64;2
132670;0;114.66;35
27735;100;45.06;13
132150;0;279.90;1
25610;0;19.50;1
20523;100;33.99;114
49134;0;34.99;2
131083;0;389.50;1
136046;0;114.83;2
136077;0;138.92;5
25771;100;30.10;43
142676;0;1799.00;1
44574;0;365.76;5
48936;0;32.98;5
123405;0;61.70;1
27459;100;29.50;22
22172;100;95.08;20
19731;100;112.62;11
141528;0;39.58;11
27655;100;124.09;4
137160;0;3398.00;1
19568;100;374.95;2
137105;0;286.64;3
140965;0;122.97;3
23372;100;37.60;33
134383;0;29.99;1
142297;0;84.53;3
23515;100;71.93;3
25095;100;151.80;1
126132;0;146.02;13
20723;100;78.42;2
132339;0;255.04;5
27475;100;24.80;16
27645;100;33.35;23
131570;0;519.96;1
136470;0;510.06;2
25307;100;35.51;25
27355;100;39.15;16
27542;100;82.57;5
141164;0;397.00;1
27693;100;27.68;7
25282;0;100.99;9
142488;0;59.97;1
22958;100;54.17;10
141022;0;1874.57;4
44422;0;55.96;1
131277;0;1049.00;2
137050;0;122.40;2
127314;0;172.24;2
47645;0;220.98;4
134429;0;301.40;1
35608;100;342.41;2
131591;0;49.99;1
142530;0;34.90;1
135078;0;38.09;3
19558;100;73.80;3
142730;0;9.90;1
20704;100;54.70;51
125718;0;111.14;4
134038;0;57.70;1
140637;0;153.10;32
138741;0;131.96;1
132142;0;202.25;3
16654;100;60.12;149
22250;100;63.30;2
131525;0;209.80;1
141089;0;41.90;1
20692;100;105.40;6
135510;0;139.98;2
138193;0;1071.78;9
20184;100;53.24;19
27526;100;282.93;3
127360;0;212.57;3
123516;0;148.47;2
22195;100;81.87;23
27503;100;53.93;12
27541;100;134.50;2
142760;0;523.63;3
141003;0;121.10;3
22913;100;21.95;2
129424;0;88.90;40
136877;0;342.59;2
27709;100;133.66;3
20301;100;119.95;7
134587;0;2448.00;1
49135;0;39.91;3
27704;100;77.24;5
22468;100;122.79;12
142412;0;574.30;8
133998;0;213.73;4
22853;100;31.28;4
128083;0;249.99;2
130670;0;1929.00;1
136206;0;70.62;3
22362;100;379.50;2
135917;0;99.99;1
24748;100;92.07;28
23648;100;85.84;8
23269;100;68.83;74
17519;100;162.50;2
22547;100;108.95;2
136370;0;1999.00;1
23849;100;51.75;1
132185;0;73.22;29
142114;0;186.96;1
127328;0;45.84;4
124411;0;68.84;2
40419;0;58.42;2
142857;0;43.25;1
29585;42;200.25;12
129480;0;248.59;52
135634;0;179.80;1
19950;100;56.46;10
142279;0;227.92;1
140043;0;49.99;1
138191;0;30.78;2
25041;100;387.60;1
135334;0;69.98;1
43762;0;232.80;18
123673;0;42.80;1
22479;100;21.54;16
140774;0;89.96;3
43853;0;59.90;1
140555;0;34.53;2
24111;17;77.18;6
21902;100;12.16;2
25345;0;105.00;1
22942;100;64.00;2
20033;100;74.67;8
135378;0;146.31;1
137191;0;73.12;9
140585;0;514.88;5
48590;0;146.75;2
19245;100;74.60;96
27313;100;29.40;2
31890;40;289.50;10
30150;100;300.00;1
126739;0;81.03;18
27718;100;12.90;1
131340;0;183.98;1
22188;100;115.82;3
142381;0;159.00;1
125868;0;141.98;32
37375;100;97.29;3
141595;0;99.94;2
12837;87;23.13;92
129201;0;107.64;9
128518;0;2384.00;1
27348;50;98.20;4
129208;0;122.02;14
28036;100;9.90;3
142115;0;599.00;1
22605;100;287.49;2
141946;0;23.47;3
20856;100;32.34;2
45712;0;62.35;16
139223;0;15.06;2
33433;100;172.35;5
136921;0;419.27;5
23014;100;66.05;2
141342;0;24.20;1
129186;0;103.97;2
132442;0;325.84;3
141901;0;49.27;11
142314;0;599.90;1
133136;0;26.87;1
30473;100;95.75;5
129887;0;445.67;4
133659;0;163.51;37
23088;100;58.39;18
130369;0;181.87;5
27639;100;46.18;26
16586;100;66.15;63
127183;0;43.82;110
126292;0;42.10;1
20380;100;37.38;5
131852;0;155.95;1
21797;100;41.53;44
20712;100;521.30;1
27572;100;67.79;19
126582;0;60.96;2
131318;0;1429.00;1
36324;0;24.80;1
130284;0;8.68;1
133491;0;277.95;11
19898;100;208.00;2
140616;0;244.50;2
129636;0;589.48;2
18825;100;66.58;5
142585;0;302.33;3
139439;0;117.69;4
19664;100;50.82;19
131826;0;369.00;1
136215;0;95.30;3
131181;0;244.95;1
18132;100;33.68;25
20540;100;130.78;6
20893;100;78.54;7
137122;0;218.50;1
132873;0;520.34;2
136181;0;399.90;1
27675;100;749.90;1
136760;0;699.00;1
100612;0;44.99;2
27375;100;68.85;2
18807;100;31.20;27
27480;100;138.67;5
28019;100;9.90;1
27406;100;43.49;9
142367;0;78.93;3
138733;0;97.95;2
141910;0;182.36;2
133068;0;459.39;2
142306;0;31.99;12
141994;0;5574.59;1
136190;0;119.90;2
126583;0;111.94;2
23646;100;222.75;2
128361;0;849.00;1
133668;0;136.60;34
47779;0;139.80;1
28838;100;24.55;15
138984;0;409.96;1
131658;0;504.90;2
137012;0;254.87;1
142793;0;23.43;4
128929;0;114.65;150
141738;0;94.00;2
139521;0;80.31;3
20605;100;65.52;13
30603;86;44.21;7
37171;100;44.90;2
131472;0;199.49;5
27992;100;9.90;5
33265;86;24.72;7
126205;0;9.50;1
127041;0;110.73;3
27856;100;81.57;39
33781;100;134.35;14
140821;0;23.75;3
134822;0;429.14;4
139310;0;172.95;2
19904;100;7.62;1
128377;0;270.00;1
132615;0;55.80;2
141244;0;145.97;9
20764;100;64.62;7
142675;0;596.85;2
50464;0;96.98;6
128693;0;109.54;28
131295;0;399.99;1
134626;0;241.29;2
20833;100;48.66;16
128102;0;2450.00;1
18144;100;35.10;1
132976;0;59.03;8
19768;35;90.61;62
127619;0;211.50;2
135320;0;86.76;5
27458;100;16.58;12
25235;100;59.92;22
136011;0;789.91;1
27531;100;42.64;20
140548;0;19.90;1
27601;100;52.73;12
39192;100;41.97;1
135988;0;1595.65;3
27610;100;172.64;17
30004;100;68.44;8
134424;0;19.99;1
23306;100;110.07;27
25535;100;99.24;15
126436;0;413.81;9
20584;100;62.16;11
141783;0;88.33;4
135817;0;2699.99;1
46366;0;381.99;4
138322;0;39.98;1
142324;0;102.23;3
136714;0;571.05;2
48738;0;105.12;5
27547;100;44.85;2
19848;100;40.05;6
132943;0;240.03;106
135636;0;47.97;1
24800;100;136.93;25
48062;0;163.44;15
136304;0;269.94;1
18527;100;44.72;15
141869;0;119.97;1
136118;0;93.26;3
142385;0;63.66;11
135646;0;280.13;10
20217;100;77.22;4
29760;100;9.90;5
127119;0;266.00;1
25039;100;169.99;1
127357;0;1089.00;2
25694;0;72.87;5
36032;0;617.99;1
140282;0;79.90;1
27382;21;40.52;14
135981;0;469.92;1
140825;0;74.95;2
130828;0;105.53;63
135904;0;494.48;6
27568;100;56.46;7
23159;100;31.78;18
27991;100;45.94;29
35650;100;107.74;8
129312;0;78.25;11
129048;0;1320.00;1
27657;100;40.00;1
22738;100;153.86;15
135633;0;3409.00;1
27316;100;51.01;25
27753;100;28.30;9
128827;0;489.97;1
45302;0;64.33;41
138824;0;156.13;13
29350;43;158.55;30
134369;0;199.70;1
21710;100;77.39;12
37607;0;92.29;15
20601;100;30.23;5
140430;0;252.21;12
141161;0;107.00;1
20404;100;54.26;20
25562;62;57.23;29
134359;0;105.38;2
127218;0;139.95;2
142355;0;4.00;1
18041;100;58.12;51
20216;100;146.87;8
27317;100;32.91;13
127199;0;337.78;1
126672;0;1692.60;1
28666;100;34.04;27
25028;100;143.38;8
19641;100;50.59;11
126252;0;53.00;1
31774;0;79.90;1
141337;0;19.99;1
135314;0;236.00;1
22732;100;200.39;9
135048;0;1099.00;1
22260;86;80.40;83
27511;100;148.24;8
44570;0;49.98;1
16042;100;35.90;2
20817;100;92.50;22
49519;0;406.36;11
20818;100;44.34;23
27598;100;179.25;6
132503;0;29.99;1
135774;0;195.97;3
20534;100;68.82;9
125463;0;119.00;1
16535;100;165.53;7
142680;0;39.90;1
22273;0;15.00;1
127195;0;12.00;1
27928;100;33.86;11
135900;0;532.99;2
142280;0;37.80;1
133205;0;301.03;3
139530;0;39.99;1
140596;0;1703.80;2
140701;0;100.00;1
27606;100;16.42;20
133331;0;45.04;8
136496;0;332.87;1
27371;100;35.90;18
23826;100;155.55;2
20183;100;115.10;4
106482;0;288.00;7
20949;100;58.14;4
131723;0;214.40;22
45794;0;504.50;2
19729;100;39.27;12
140168;0;115.41;4
34364;100;44.36;12
128022;0;958.00;1
131770;0;1082.97;3
19855;100;50.57;11
141384;0;33.97;1
132272;0;95.26;1
127696;0;4072.80;1
141016;0;280.08;3
13888;100;20.37;6
113852;0;171.88;14
137190;0;450.39;2
134831;0;39.66;1
46192;0;33.90;1
46321;0;11.00;1
45806;0;47.60;2
139103;0;20.90;1
132137;0;219.90;2
45434;0;430.00;2
27615;100;114.62;3
141602;0;82.96;1
132715;0;166.47;3
27334;100;1000.00;1
21669;100;799.00;1
142754;0;8.00;1
130717;0;49.90;1
142726;0;71.95;1
31139;0;11.99;2
48497;0;61.51;3
27668;100;58.30;3
136096;0;139.98;1
132544;0;55.27;3
46948;0;26.84;196
37669;0;87.28;15
27732;100;83.00;8
141723;0;21.90;1
22345;100;91.16;9
22923;100;53.80;12
131302;0;2099.00;1
133089;0;320.00;1
134327;0;135.05;3
20837;100;38.70;50
139638;0;137.85;2
135339;0;17.80;1
23571;100;197.42;4
139171;0;55.50;1
41244;0;2244.00;1
136016;0;3916.00;1
127528;0;219.97;1
141706;0;102.48;2
142691;0;2899.00;1
22458;100;106.08;13
138034;0;33.99;2
20224;100;166.95;2
23545;100;61.35;27
33561;100;67.81;9
128327;0;12.00;1
128067;0;305.74;2
25030;100;105.81;8
141002;0;131.59;6
140707;0;437.31;6
38374;0;181.56;10
140545;0;199.90;1
136240;0;139.94;4
23802;100;49.56;21
27614;100;125.18;4
131595;0;514.54;4
24791;100;23.80;1
140884;0;24.85;2
27641;100;59.40;11
22990;100;67.75;8
37784;0;161.99;2
129585;0;306.94;1
130816;0;148.72;4
139270;0;529.45;2
21826;100;40.89;2
27374;100;218.95;4
141616;0;15.90;1
140523;0;64.66;2
134816;0;128.23;4
125921;0;59.39;12
34441;0;320.59;5
134854;0;15.75;1
31762;20;109.16;25
135241;0;73.25;2
126763;0;75.46;58
27477;100;23.38;24
27346;100;28.72;18
27574;100;367.47;2
138999;0;109.89;2
132979;0;299.96;1
131167;0;686.10;4
27742;100;249.99;1
131802;0;174.20;35
139271;0;120.58;10
17683;100;83.55;12
32803;0;437.93;6
134503;0;26.94;1
36504;0;258.74;11
25442;0;100.72;16
27543;100;189.11;5
20665;100;142.87;4
25260;100;55.26;37
140794;0;146.81;3
136140;0;159.89;2
27673;100;174.08;4
43986;80;64.96;5
141798;0;57.90;2
25254;100;110.12;4
20641;100;28.91;14
138844;0;35.99;2
138238;0;9.90;1
20318;100;117.60;3
131736;0;164.16;3
27573;100;40.40;1
43731;0;3.90;1
116931;0;1354.45;2
133526;0;59.09;39
43984;0;599.00;1
20805;85;69.69;39
16758;100;53.01;28
135808;0;753.29;3
37209;0;322.08;1
125931;0;133.30;2
135544;0;203.79;2
22134;100;444.93;1
141523;0;99.99;1
142863;0;168.14;5
141538;0;54.35;7
141301;0;384.89;1
123849;0;141.44;7
36046;90;49.35;10
45053;0;234.70;2
133882;0;174.03;4
135515;0;86.85;2
125714;0;154.00;1
22081;100;33.12;2
49136;0;229.32;5
130765;0;1599.99;1
136349;0;1160.00;1
27393;100;20.20;5
49798;0;271.50;3
93975;0;623.00;1
133657;0;103.18;1
16898;99;77.25;83
24016;100;31.67;2
128453;0;196.21;3
128034;0;369.86;4
22761;100;223.30;2
25003;100;36.40;17
127378;0;69.98;1
124968;0;224.11;4
130746;0;332.16;3
20863;100;19.32;6
49415;0;48.97;10
47274;0;21.23;6
20182;100;33.41;10
36457;0;179.19;62
134860;0;51.24;2
20603;100;99.13;16
27558;100;28.44;24
138163;0;246.49;2
132831;0;38.66;3
20967;100;180.29;15
131313;0;567.60;2
135908;0;769.00;1
27341;100;251.95;2
126424;0;200.33;11
27716;100;55.78;62
138779;0;500.00;1
29040;100;44.93;4
135327;0;437.59;7
25056;100;44.80;1
16649;100;111.73;3
142303;0;377.12;3
140465;0;214.93;2
142327;0;68.00;2
140249;0;369.95;4
15884;100;27.29;3
138454;0;488.98;3
48747;0;168.51;16
19259;100;45.80;1
141874;0;32.48;5
46028;0;62.76;3
131885;0;1749.00;2
33728;100;64.59;5
27898;38;390.38;8
23858;100;82.34;7
22859;100;138.96;6
22577;100;76.18;20
124540;0;38.00;2
135308;0;32.30;3
131934;0;60.99;3
134506;0;22.98;1
19720;100;446.00;1
37109;100;64.97;8
137777;0;10.00;1
139529;0;139.98;1
20201;100;62.83;20
22663;100;52.41;10
134321;0;177.46;3
137767;0;858.55;3
20937;100;167.60;5
128042;0;169.90;2
133057;0;52.00;3
22433;100;52.00;1
140590;0;584.48;2
125869;0;230.40;2
131566;0;579.00;1
32960;100;16.49;11
136150;0;108.73;3
24027;100;36.90;1
32908;100;41.75;10
140479;0;13.90;1
139246;0;73.10;1
132759;0;65.57;100
20588;100;149.55;13
131671;0;136.52;18
135511;0;27.95;2
49096;0;191.89;1
19973;100;161.33;8
129856;0;944.00;2
130087;0;249.99;1
133786;0;15.09;4
27600;100;45.68;6
141694;0;30.90;33
135476;0;49.90;1
32907;100;30.99;7
27403;100;226.80;1
18248;86;83.44;36
141715;0;115.03;4
19770;100;117.45;4
23751;92;62.12;12
35480;94;65.91;17
23535;100;148.87;3
140690;0;61.19;3
129318;0;999.00;1
23716;100;19.17;5
128015;0;99.50;2
124125;0;415.76;6
141653;0;149.97;1
138909;0;190.83;11
134951;0;67.39;25
131322;0;229.90;1
131871;0;670.36;3
141702;0;78.93;2
22502;100;68.10;17
27423;100;33.79;50
137686;0;257.44;1
135567;0;2799.90;1
23485;100;229.33;14
142032;0;174.79;3
22870;100;26.87;21
20710;100;171.67;6
23231;100;86.29;28
27489;100;86.26;8
135639;0;279.00;1
20733;100;104.38;9
39202;100;60.99;16
132385;0;257.73;5
135982;0;132.97;1
22779;100;62.47;23
138861;0;100.72;4
127335;0;670.66;6
131956;0;1319.89;1
127981;0;779.91;1
135821;0;182.77;1
141061;0;217.14;2
136841;0;3429.00;1
141915;0;690.00;1
22967;100;57.96;31
141873;0;273.96;32
133018;0;183.16;3
131991;0;199.99;1
133664;0;56.95;1
21822;100;32.41;5
21893;100;200.70;3
27569;100;62.34;8
127474;0;131.36;2
141013;0;183.89;2
135230;0;39.99;1
37795;0;77.70;1
20620;100;62.04;31
136001;0;179.50;1
141621;0;50.89;6
140595;0;611.36;9
45839;0;159.97;2
141101;0;113.27;4
125336;0;195.93;1
124505;0;36.94;1
135726;0;189.80;1
22948;100;50.70;16
139327;0;46.35;2
20079;100;98.90;1
25252;100;106.84;1
27811;0;86.57;4
19711;100;40.51;25
141372;0;1606.00;1
136987;0;269.98;1
132944;0;3499.00;1
140373;0;400.45;4
137174;0;286.11;1
135600;0;137.45;2
20668;100;70.30;24
22201;100;121.77;30
130245;0;84.87;5
139965;0;642.48;6
136593;0;116.65;24
24039;100;39.60;2
38116;0;94.39;7
135784;0;176.00;1
131815;0;290.40;31
27567;100;86.74;2
18442;100;84.39;21
20276;100;33.66;12
137113;0;194.39;2
135554;0;1900.00;1
135290;0;186.94;1
48141;0;126.64;3
36033;100;75.18;20
141599;0;279.64;16
131452;0;525.45;1
46134;0;125.40;15
34851;100;120.46;23
130108;0;33.73;3
25319;0;94.36;14
126956;0;265.40;1
134592;0;999.00;1
127668;0;272.70;1
136958;0;259.95;1
127110;0;98.49;5
124143;0;53.38;4
47461;0;66.56;3
21726;100;142.75;2
132360;0;310.23;7
20289;100;25.22;59
142458;0;42.95;1
140002;0;164.26;2
46516;0;139.60;1
25538;100;216.48;6
22478;100;62.98;12
30576;100;71.26;10
47126;0;39.73;3
140537;0;79.90;1
131044;0;1581.45;2
19722;0;103.49;5
137014;0;499.00;2
47496;0;25.25;1
136459;0;79.99;1
139940;0;127.64;1
137066;0;76.01;2
134750;0;277.59;2
46608;0;68.91;8
126576;0;161.44;6
135780;0;650.00;1
27538;100;32.04;17
23295;97;51.54;35
36987;100;52.93;3
136671;0;199.35;2
134794;0;1345.94;2
126242;0;89.97;1
25566;100;83.19;7
128866;0;411.96;2
135796;0;82.90;2
25069;15;66.23;20
129086;0;124.89;30
125880;0;68.80;1
22133;100;65.44;55
128543;0;2639.00;1
129698;0;73.32;12
30632;100;9.90;4
18278;82;167.67;28
33179;0;678.28;6
129984;0;19.99;1
137163;0;43.26;24
127869;0;79.99;3
136022;0;1184.90;2
28471;100;61.86;5
130076;0;1999.00;1
136737;0;744.82;13
135032;0;199.89;2
141009;0;430.52;4
23758;0;159.80;1
22157;100;55.99;65
127188;0;368.00;1
19473;100;212.23;7
131498;0;1119.79;4
142486;0;2098.00;1
135729;0;69.98;1
56068;0;233.88;76
139593;0;239.37;2
135559;0;36.85;3
23527;100;62.63;23
98482;0;179.77;4
27342;100;133.52;6
141304;0;239.92;2
134323;0;319.92;1
136822;0;122.88;5
140919;0;229.93;1
140646;0;159.80;1
131233;0;49.90;1
142066;0;95.70;3
134045;0;103.24;4
27646;100;347.62;2
19080;100;81.28;18
141271;0;1499.00;1
140705;0;120.36;4
18116;100;42.64;19
139324;0;92.80;2
142556;0;19.96;2
134602;0;1697.98;1
141571;0;1013.99;3
135983;0;264.06;2
22640;100;59.00;13
135923;0;2668.70;1
33266;100;83.33;19
132223;0;121.47;4
27619;100;218.80;1
22791;100;51.38;15
23536;100;53.60;3
135529;0;26.97;1
23031;100;62.97;3
27647;100;44.11;38
19081;100;50.00;26
129178;0;213.46;6
131003;0;202.56;3
136171;0;473.60;1
23497;100;150.66;2
33307;100;47.19;24
140672;0;309.50;2
134742;0;81.36;15
33216;80;337.90;25
136397;0;331.63;4
135608;0;88.90;22
27712;100;332.50;2
24795;100;44.26;10
45686;0;30.36;2
30821;100;25.83;15
90490;0;94.54;12
20624;100;52.38;4
22864;100;139.94;2
142015;0;145.84;2
21872;100;199.98;1
142312;0;139.90;1
49554;0;151.39;5
27701;100;65.55;3
20826;100;49.27;51
20853;100;34.76;50
25036;100;740.00;1
127168;0;71.46;6
142379;0;34.07;2
21889;100;80.00;1
131158;0;232.50;1
124364;0;151.50;1
131729;0;279.97;1
18277;100;42.66;63
135534;0;12.96;1
132051;0;496.50;1
20691;100;94.43;21
23091;100;32.21;17
142353;0;116.65;1
36386;0;226.44;3
142489;0;6.00;1
142702;0;3299.00;1
128545;0;70.03;118
132098;0;144.76;20
33993;100;83.81;14
142451;0;137.45;2
126784;0;170.28;1
128512;0;214.96;2
141136;0;687.12;1
23160;100;63.66;22
23707;100;38.53;5
136315;0;465.50;1
124140;0;23.97;6
137523;0;71.43;60
133889;0;25.99;1
137371;0;86.89;2
14470;100;10.95;2
27993;100;9.90;2
142501;0;1399.00;1
131088;0;68.85;2
27534;100;699.00;1
134819;0;94.45;2
124149;0;364.91;2
127097;0;254.83;3
47570;0;348.50;4
47324;0;21.75;1
125175;0;161.63;27
39893;0;41.73;4
132850;0;13.00;1
45345;0;123.29;26
133162;0;139.90;1
25278;0;91.81;18
27603;100;172.80;1
136326;0;57.70;2
140544;0;28.80;28
131478;0;376.00;5
140389;0;178.71;7
29451;100;49.34;20
124539;0;369.00;1
132847;0;148.47;1
134580;0;95.23;3
141568;0;57.68;3
142464;0;202.74;4
23063;100;13.40;1
22930;100;81.41;61
140466;0;191.22;4
130725;0;1699.00;1
27391;100;109.90;1
19994;100;38.26;20
136494;0;124.98;10
141220;0;154.98;2
125252;0;22.96;1
36624;0;670.23;3
133097;0;2850.67;7
46443;100;41.96;4
22245;100;34.48;5
137070;0;157.88;2
48879;0;141.54;3
28028;100;9.90;3
24739;100;99.27;9
126894;0;37.35;4
131069;0;266.37;1
135678;0;195.00;1
126318;0;125.96;1
20792;100;303.17;6
128986;0;114.22;2
18912;100;250.00;1
128620;0;248.45;5
135940;0;569.00;1
30903;100;37.84;5
142735;0;18.28;1
134643;0;940.00;1
45561;0;2.00;1
135063;0;8.00;1
22558;100;86.79;17
135394;0;9.99;1
126757;0;103.68;1
123451;0;250.00;1
49103;0;109.61;4
22862;100;193.73;3
140429;0;439.44;27
142649;0;52.98;4
20658;50;341.17;4
136084;0;673.90;2
29802;100;9.90;3
139277;0;67.48;2
22374;100;95.00;3
19514;65;47.41;52
25637;0;208.38;72
25131;0;1476.85;5
141683;0;204.85;2
20850;100;101.57;17
25291;0;1199.00;1
24050;100;94.57;3
27692;100;77.02;15
131285;0;106.32;3
30559;86;46.15;7
135459;0;162.63;10
25703;100;59.03;3
24778;100;27.28;14
138827;0;1422.00;1
130750;0;1869.00;1
132221;0;592.63;4
133334;0;15.10;8
37057;100;110.56;6
25593;0;173.51;3
28938;0;2199.00;1
142430;0;1099.00;1
130265;0;69.90;1
33156;100;9.90;3
37780;0;55.64;2
