cliente;%cartao;gasto_medio;qtd_compras
24069;100;58.43;2
142205;0;1499.00;1
140235;0;15.62;2
20236;0;65.05;2
136659;0;286.99;5
137035;0;61.05;4
132008;0;242.69;2
49578;0;8.93;3
142441;0;70.98;1
31773;0;190.00;1
25587;91;53.03;11
136927;0;234.29;2
135705;0;849.00;1
23239;100;58.63;3
130569;0;30.11;3
129970;0;1316.13;1
19840;100;395.97;1
22765;100;61.46;6
127214;0;224.13;3
43486;0;78.63;4
140928;0;889.99;13
137517;0;773.38;3
140763;0;109.23;3
130011;0;423.95;2
123277;0;187.77;4
128045;0;419.70;1
141020;0;247.76;2
25042;100;190.67;5
27508;100;66.90;2
49465;0;47.70;2
20831;100;143.12;17
140417;0;201.00;2
140670;0;265.63;5
27495;100;35.27;9
28000;100;23.65;15
136824;0;370.00;1
139293;0;24.40;7
135912;0;295.90;1
129450;0;633.97;4
141948;0;709.10;3
128408;0;38.67;25
27684;100;69.36;16
131210;0;56.47;4
137134;0;262.24;2
22491;100;58.00;5
140955;0;39.80;1
20777;100;78.20;50
23183;100;66.91;3
21894;100;36.35;12
27443;100;53.81;7
132049;0;249.90;1
141014;0;114.59;1
23186;100;281.10;4
132415;0;93.70;17
126850;0;331.96;3
138589;0;257.90;1
139256;0;80.65;5
21934;100;85.03;29
123015;0;143.57;6
140527;0;212.63;5
141438;0;169.98;1
140969;0;103.60;3
136123;0;1098.00;1
126139;0;999.00;1
142194;0;283.51;4
27597;100;100.82;6
136915;0;313.32;3
16290;100;28.90;1
27429;100;46.36;11
18383;100;43.36;37
22403;100;59.37;11
132551;0;400.49;2
142834;0;91.56;3
23532;100;70.69;25
27331;100;28.66;34
20864;100;60.98;43
142465;0;165.32;3
137147;0;20.20;2
137055;0;2630.00;1
135798;0;211.47;10
141424;0;17.66;8
142776;0;44.94;2
27460;100;42.92;1
136427;0;40.31;5
141567;0;48.70;1
35537;0;156.51;49
126116;0;67.23;3
132706;0;71.19;23
18770;100;49.64;56
130061;0;272.61;4
25049;100;29.65;3
132674;0;1752.32;6
139321;0;6.75;2
141671;0;232.82;2
141506;0;53.72;11
49711;0;121.62;5
125631;0;799.00;1
136088;0;799.00;2
49653;0;146.29;39
21871;100;34.00;14
137931;0;911.48;5
19349;90;33.90;30
20139;100;33.85;2
16854;97;109.35;29
130677;0;110.15;4
134645;0;194.91;2
134614;0;214.75;2
141167;0;35.97;1
142405;0;1035.35;2
139508;0;10.00;1
27421;100;399.96;1
23769;100;29.80;1
128470;0;799.00;1
141166;0;186.43;6
125875;0;86.69;7
140382;0;103.60;1
131066;0;260.34;4
132046;0;6.24;1
27500;100;69.05;17
142368;0;1499.00;1
136512;0;280.87;2
115700;0;124.99;2
22596;100;720.00;1
27517;100;109.72;5
142193;0;49.99;1
128372;0;434.86;1
136761;0;229.90;1
141516;0;39.99;1
24738;100;109.61;15
27419;100;54.98;6
132790;0;75.71;1
20660;100;56.44;5
25404;100;71.24;18
137897;0;1798.00;1
142500;0;266.00;2
134710;0;34.50;1
139485;0;899.00;1
27757;100;491.00;1
24102;100;155.00;1
135452;0;419.40;1
132945;0;74.89;14
140475;0;242.00;1
128936;0;99.90;1
125748;0;121.36;247
129888;0;83.66;16
20336;100;36.11;50
139070;0;98.96;6
129979;0;6024.00;1
27710;100;31.66;62
23184;100;96.15;20
45607;0;188.95;6
23015;100;44.66;20
22755;100;154.53;10
142201;0;29.26;3
137140;0;400.00;1
44836;0;883.54;2
24105;100;67.61;16
139307;0;81.45;4
131923;0;45.32;1
130857;0;2631.10;2
15890;100;237.52;3
27555;100;525.00;1
140891;0;48.38;8
33605;100;155.08;17
20948;100;33.31;6
16507;100;40.18;26
129842;0;439.75;2
127654;0;93.45;4
141163;0;121.39;3
140580;0;679.00;3
27485;100;46.14;9
27392;100;225.00;1
22874;100;117.53;5
142518;0;29.36;13
39273;0;312.87;1
132833;0;419.60;1
138240;0;8.50;1
123322;0;400.93;8
135549;0;649.00;1
23145;22;30.78;68
43843;100;59.90;1
45652;0;51.97;1
47770;0;25.47;5
25053;100;600.00;1
19449;100;52.06;13
21490;100;40.44;42
20802;100;32.43;40
132341;0;166.67;10
131084;0;110.98;19
25408;100;109.29;11
25229;100;25.00;1
141258;0;219.59;1
135712;0;131.94;46
27461;100;34.00;15
46024;0;40.00;1
27433;100;99.09;5
36039;0;383.40;5
123258;0;90.15;19
142211;0;55.74;2
36274;100;9.90;1
142846;0;3.90;1
139085;0;293.04;2
23349;98;90.45;43
29972;100;29.45;13
46993;0;1061.50;2
125986;0;59.35;11
24788;100;258.89;3
133542;0;381.86;3
20472;100;139.19;3
141641;0;2034.47;2
21940;100;122.12;6
22728;100;49.50;1
135019;0;65.95;1
20185;100;49.44;23
142180;0;166.20;1
27415;100;33.06;16
19833;100;34.07;9
132470;0;1049.00;1
140950;0;314.90;2
128395;0;222.71;6
27441;100;32.56;16
27611;100;36.60;2
142268;0;600.25;2
142632;0;449.45;2
35893;100;9.90;1
22208;100;75.27;5
140406;0;163.90;1
33124;100;35.28;39
25016;100;26.40;1
23775;92;81.18;12
33119;100;9.90;3
29466;100;25.52;3
142269;0;8.50;1
141470;0;49.99;3
47683;0;79.24;3
24024;100;96.70;5
134820;0;73.15;2
135944;0;1199.00;1
130909;0;985.90;1
125570;0;20.61;6
41358;0;29.99;1
22504;100;142.11;16
139925;0;53.67;13
131354;0;3199.00;1
140487;0;35.58;16
27683;100;27.43;20
27444;100;124.98;2
25239;100;57.48;17
36300;0;88.45;54
131323;0;274.68;8
132688;0;3609.35;1
25275;0;261.85;4
37791;100;42.52;3
127793;0;517.00;1
128054;0;430.58;5
131493;0;59.55;9
25591;100;122.42;37
22808;100;74.12;33
139369;0;224.70;15
21800;100;80.35;23
134358;0;38.59;5
131943;0;134.70;1
139518;0;73.57;7
27653;100;28.63;7
17086;100;64.60;5
135354;0;69.70;5
127366;0;209.95;1
124753;0;133.93;3
20287;100;94.26;2
129584;0;58.32;15
140594;0;949.00;1
33043;100;32.58;59
36492;0;44.54;7
48815;0;152.91;1
134881;0;89.95;3
130615;0;96.50;3
131814;0;213.97;22
138139;0;34.20;2
133261;100;91.09;4
127985;0;69.90;2
137098;0;199.96;1
22380;100;50.00;1
19314;100;58.97;5
49910;0;234.81;4
91471;0;44.11;1
142746;0;6.00;1
20730;100;90.34;19
35393;100;9.90;1
22473;100;44.30;6
22305;100;24.95;2
125973;0;45.75;47
125061;0;59.70;1
134459;0;295.00;2
132845;0;372.75;2
27635;100;63.75;7
127652;0;659.00;1
138186;0;21.96;1
27765;100;32.90;1
46093;0;127.48;2
129965;0;1650.00;1
140588;0;104.01;3
28565;100;48.79;3
18182;100;124.99;2
29737;0;2.00;1
44795;0;133.96;23
141692;0;109.70;1
128569;0;175.60;1
91162;0;123.51;11
22848;100;75.50;22
132834;0;1680.00;1
142328;0;52.38;10
25659;100;98.37;12
137247;0;211.00;1
139450;0;3499.00;1
27631;100;59.05;5
25246;100;72.04;7
28936;100;47.72;12
139451;0;62.24;9
48586;0;1199.14;2
25604;0;170.75;77
22327;100;47.28;4
25287;0;216.08;8
129745;0;122.52;8
21681;100;509.00;1
126882;0;149.88;3
140599;0;519.33;3
129033;0;53.98;182
136682;0;188.86;1
141397;0;609.00;1
137151;0;89.90;1
27756;100;34.67;20
22929;100;60.90;2
142039;0;680.33;3
134648;0;89.70;1
27751;100;105.20;3
22988;0;176.59;14
48783;0;102.23;4
19966;100;60.30;36
49854;0;24.90;1
18493;100;81.18;33
23785;100;43.18;7
136047;0;411.48;9
141134;0;276.11;3
28754;67;56.91;18
140394;0;450.31;3
22430;100;39.90;1
141574;0;186.30;10
46856;0;89.85;2
142581;0;86.45;2
140557;0;405.40;1
134257;0;56.00;55
142832;0;64.05;1
33099;100;85.96;5
140896;0;99.90;1
133147;0;36.12;6
49487;0;106.86;43
140209;0;113.17;2
124541;0;5.00;1
127943;0;83.50;3
33230;0;190.55;11
23408;100;279.90;1
27745;100;57.25;11
36397;0;99.99;1
131110;0;219.90;1
132144;0;140.00;1
25043;100;109.20;3
27522;100;261.46;5
22850;100;59.18;5
24100;100;40.15;14
140167;0;388.91;4
27440;100;83.83;21
139844;0;105.80;2
16485;100;15.00;8
20207;100;188.67;7
43965;0;92.46;6
127974;0;113.87;4
140343;0;130.15;61
126926;0;2186.00;1
135536;0;94.19;5
22203;100;63.35;2
142467;0;199.95;1
27638;100;140.36;5
20587;100;118.52;22
135210;0;209.94;1
47115;0;152.88;2
141021;0;114.82;3
27320;100;43.82;2
138571;0;199.00;1
131496;0;230.70;1
141302;0;262.26;7
22460;89;134.55;9
132995;0;206.96;3
25242;100;108.16;12
142429;0;949.00;1
23249;100;24.10;1
81850;0;292.80;3
27723;100;32.85;14
140460;0;1590.00;1
135395;0;167.18;23
125;98;27.58;80
140738;0;162.70;1
27637;100;22.96;10
126296;0;98.67;4
140126;0;291.14;3
25547;83;46.72;29
136221;0;165.90;2
139067;0;99.98;1
132448;0;199.00;1
142563;0;354.95;1
27411;100;12.50;1
140893;0;242.50;2
136292;0;93.09;10
138500;0;42.57;3
136523;0;89.98;2
25592;44;20.99;9
25568;100;83.39;10
135025;0;404.21;1
130638;0;137.73;4
136890;0;1242.49;2
131664;0;24.96;2
46173;0;19.50;2
134287;0;137.08;19
135630;0;73.10;10
139090;0;100.65;44
135727;0;26.97;1
142362;0;159.90;1
27354;100;699.00;1
18974;100;349.97;1
127196;0;560.20;1
25733;100;46.00;1
126559;0;128.07;32
135203;0;470.66;3
131428;0;39.90;1
44686;0;61.67;1
20767;100;533.80;1
142026;0;1219.60;1
16951;100;49.78;11
142049;0;1062.93;3
129985;0;228.34;2
19362;100;33.60;28
25259;100;53.36;5
130237;0;10.47;1
23753;100;43.30;9
140108;0;31.08;7
135565;0;3499.90;1
142855;0;784.50;2
27478;100;55.03;3
21895;100;100.58;19
141888;0;23.93;3
23001;100;56.24;7
15048;100;95.57;3
131235;0;420.00;1
22529;100;111.75;5
124967;0;524.50;2
23766;100;78.90;2
17474;100;21.69;5
136668;0;189.62;3
140484;0;93.94;17
47739;0;22.40;1
141548;0;59.90;1
141408;0;75.97;1
124760;0;26.73;2
134844;0;358.88;5
141328;0;669.19;2
34017;100;73.74;17
20133;100;51.05;2
141509;0;91.70;6
140138;0;34.44;3
124532;0;47.90;1
133084;0;1129.00;1
139463;0;68.57;3
140561;0;206.86;17
140618;0;9.98;1
22793;100;192.00;2
23746;100;78.10;6
126756;0;1028.90;1
20234;100;90.76;8
142669;0;30.80;1
22880;100;187.48;2
128274;0;551.93;64
24822;100;52.64;11
135425;0;37.34;4
27560;100;66.33;6
12638;100;15.94;34
135448;0;146.63;129
35101;100;161.47;11
22674;100;78.96;1
31083;100;22.41;15
131507;0;139.99;1
140053;0;559.50;1
135721;0;114.93;2
34371;100;227.98;5
103465;0;81.89;21
126670;0;141.74;132
27554;100;43.41;10
129914;0;175.60;1
136732;0;543.94;2
19991;100;35.81;25
25290;100;241.65;3
141998;0;51.44;5
125289;0;44.80;5
27621;100;107.20;4
136173;0;18.13;4
47622;0;79.81;17
141980;0;109.98;1
139214;0;185.46;2
27665;100;37.00;1
131442;0;2010.28;1
49461;0;15.90;2
22885;100;28.75;34
27372;100;43.52;4
139149;0;40.29;3
22541;100;32.51;13
141075;0;476.16;3
131458;0;171.22;4
136477;0;369.50;1
142345;0;63.54;2
141601;0;179.60;3
27576;100;520.00;1
139342;0;269.00;1
141364;0;102.90;1
134755;0;60.20;5
49332;0;72.24;2
22562;100;168.09;4
45311;0;101.44;4
27486;100;120.50;2
142378;0;57.30;1
23412;97;62.07;33
127409;0;600.00;1
20360;100;19.40;1
25734;100;102.77;11
124509;0;93.06;2
27640;100;26.80;9
25406;100;29.94;40
27343;100;399.99;1
142653;0;73.70;1
27565;100;468.80;1
23434;100;47.92;6
142065;0;76.16;1
137774;0;169.08;19
21997;100;67.41;27
126781;0;93.01;9
129925;0;399.84;1
27417;100;117.25;2
23754;100;133.93;8
140822;0;1414.00;2
130748;0;109.46;26
137106;0;110.70;1
142352;0;1492.55;3
129517;0;905.00;1
137117;0;231.81;28
138656;0;93.79;16
19067;100;173.04;9
124112;0;11.00;1
130967;0;144.34;2
126000;0;341.94;23
49679;0;399.75;1
19705;100;120.57;3
127565;0;1999.99;1
128976;0;230.89;1
20679;100;44.95;24
27350;100;291.12;2
142286;0;53.99;2
135668;0;741.99;2
35604;100;38.62;23
123903;0;399.70;7
140940;0;50.93;1
127096;0;45.93;1
23876;100;39.90;12
49861;0;35.43;2
18800;100;53.85;14
23516;100;33.96;20
19273;68;42.10;19
25310;0;208.50;20
16933;100;75.57;3
131988;0;374.00;1
21890;100;36.09;4
27424;100;191.92;1
139276;0;72.98;2
132007;0;311.63;7
136436;0;1199.00;1
27474;100;94.98;6
141674;0;232.32;10
13810;100;50.64;5
135757;0;230.54;2
20825;100;137.12;28
122846;0;86.59;10
21683;100;56.81;21
140756;0;120.07;8
16018;100;118.83;2
140069;0;71.80;1
27769;100;61.68;16
27437;100;39.72;12
142468;0;439.45;2
16086;100;216.93;7
27741;100;28.95;13
36542;100;156.31;9
22446;100;162.51;7
25243;100;31.19;18
128444;0;2499.50;2
25247;100;33.92;25
133571;0;122.70;1
136660;0;124.40;2
129355;0;93.26;3
27379;100;38.20;13
23537;100;33.13;12
23473;100;65.33;12
46992;0;38.35;2
128098;0;759.63;3
15901;100;10.40;1
27629;100;40.66;12
20221;100;71.91;8
19998;100;57.40;37
25766;10;32.99;20
27679;100;41.76;15
141341;0;200.00;1
23827;100;56.05;7
27414;100;151.20;5
139703;0;39.93;95
27335;100;55.10;10
16935;100;103.99;1
24058;100;44.96;23
138853;0;237.47;2
19895;100;93.94;12
49095;0;26.80;1
49196;0;57.03;13
136337;0;199.96;1
25674;100;75.42;6
142629;0;102.30;1
27445;100;35.25;6
20819;100;113.82;7
20560;100;51.94;93
23337;100;55.50;3
142142;0;89.90;1
25782;100;49.30;1
48286;0;75.03;4
17663;100;130.98;6
125881;0;90.11;4
27465;100;46.96;4
131201;0;3136.97;4
140617;0;529.00;1
20717;100;91.80;1
27702;100;149.99;1
131829;0;259.90;1
140803;0;241.95;1
139855;0;67.63;1
22537;100;287.90;1
22557;68;107.31;19
134540;0;10.60;3
141565;0;111.00;1
134980;0;154.11;6
20791;100;43.83;20
141189;0;66.07;2
15525;100;13.90;1
141257;0;29.90;1
20570;100;35.89;6
18153;100;124.18;12
135624;0;129.99;1
142186;0;231.30;2
43780;0;303.41;37
140579;0;1658.50;2
136722;0;155.52;6
135829;0;173.27;25
131291;0;1868.20;1
27449;100;49.80;1
30920;100;37.42;13
128313;0;169.00;1
22968;100;99.90;1
27585;100;37.00;1
132019;0;1029.00;1
23218;100;79.02;28
27743;100;45.60;30
135546;0;243.82;4
141638;0;22.00;1
25321;0;119.90;1
127475;0;29.99;1
139447;0;1508.28;2
135841;0;316.82;5
47652;0;57.53;19
27357;100;50.92;6
128235;0;63.97;15
19671;100;90.34;8
19922;100;228.49;13
131872;0;34.99;1
20192;100;29.15;10
140911;0;549.00;1
27333;100;63.24;21
25244;100;30.93;1
137933;0;125.50;1
141299;0;427.49;2
142036;0;42.38;4
49646;0;175.49;5
109074;0;323.20;4
18981;100;49.22;2
22841;100;27.52;27
140597;0;42.25;4
27724;100;46.89;2
36933;100;62.63;21
136945;0;1094.80;2
130706;0;241.96;1
136217;0;211.51;8
140687;0;1999.00;1
132410;0;279.97;1
27395;100;200.00;1
141590;0;599.00;1
16934;90;113.75;10
27506;100;283.70;2
133694;0;304.97;2
24086;100;344.91;2
23807;0;109.87;1
128717;0;101.07;9
20298;100;87.81;14
133636;0;1623.75;1
23773;100;135.00;2
136162;0;262.39;1
21000;100;91.41;1
48837;0;171.39;35
128529;0;449.90;1
27932;100;23.54;11
129986;0;457.83;1
137137;0;29.00;1
18557;100;32.48;2
142856;0;16.00;1
135992;0;131.65;3
20490;100;35.00;1
142493;0;1499.00;1
141825;0;189.90;1
20602;100;55.38;46
135758;0;797.40;2
19401;100;96.66;6
126224;0;78.98;1
18867;100;76.80;1
138018;0;99.99;1
23602;100;219.98;1
27499;100;98.26;6
127543;0;5099.15;1
139790;0;193.76;2
49888;0;89.11;2
20666;100;79.63;7
132434;0;3199.12;1
27628;100;71.33;16
37538;0;53.90;10
131483;0;184.93;2
46810;0;89.94;6
141252;0;250.67;4
134248;0;243.84;1
142197;0;31.47;7
136478;0;104.09;8
124403;0;1069.83;2
129744;0;275.80;2
20722;100;42.28;2
18359;100;236.49;4
135813;0;99.85;2
135794;0;199.97;1
45659;0;306.51;14
22482;100;38.34;11
22142;100;520.00;1
23440;100;11.16;7
20080;100;129.37;6
47726;0;105.95;2
131936;0;22.63;6
142195;0;178.94;3
19557;100;33.45;18
141993;0;185.70;1
22847;0;1999.00;1
35971;0;674.32;4
25004;100;71.24;6
140934;0;629.49;2
22568;100;157.73;3
22934;100;127.18;6
134753;0;479.00;1
140838;0;414.37;1
43658;0;31.93;4
22753;100;243.42;9
46163;0;309.95;6
19964;100;59.90;1
134608;0;136.68;1
129997;0;339.97;1
22787;100;35.00;1
19402;100;299.98;3
49466;0;246.28;42
33064;100;99.45;25
33628;100;14.09;11
9766;100;55.41;12
20535;67;111.06;95
131850;0;235.23;33
139843;0;35.98;1
23638;100;49.50;15
20954;100;40.40;1
27518;100;70.11;37
140954;0;208.89;1
135894;0;440.90;4
135052;0;80.19;2
46787;0;115.71;2
126931;0;391.29;3
25704;100;72.43;15
130654;0;1424.90;2
135520;0;119.90;1
141458;0;80.00;1
21671;100;144.33;15
134679;0;70.97;13
130639;0;484.49;4
136936;0;144.88;2
132610;0;74.59;2
140251;0;51.66;11
27470;100;56.55;4
21724;100;42.09;33
27767;100;57.90;5
58591;0;133.98;7
130365;0;254.75;25
134882;0;12.99;1
141995;0;136.40;1
25024;83;70.41;12
139873;0;127.26;8
127920;0;79.95;2
131095;0;121.19;2
22827;43;36.37;7
23784;100;153.52;2
20244;100;67.45;35
17410;100;24.84;39
46829;0;358.50;1
15657;100;49.92;10
22493;100;53.37;14
127271;0;29.90;1
23499;80;114.26;5
127881;0;64.85;2
131190;0;71.38;52
22543;100;21.30;2
22336;100;149.96;1
48038;0;241.62;19
27625;100;93.33;8
133899;0;42.43;3
27658;100;127.20;5
130341;0;26.40;1
130059;0;137.38;10
130868;0;368.50;2
142794;0;2.89;1
126654;0;132.22;8
135584;0;15.00;1
27662;100;699.00;1
140762;0;482.99;3
28520;100;33.14;19
132644;0;181.29;2
30280;100;111.28;19
135605;0;165.70;1
141045;0;539.47;2
22829;100;69.90;1
44850;0;15.90;1
27587;100;168.32;3
27504;100;83.92;6
27383;100;38.55;16
141221;0;384.97;2
30401;100;22.88;9
141663;0;39.40;2
127189;0;219.47;5
48441;0;118.48;5
130779;0;481.60;1
22783;100;69.57;23
19956;100;42.03;27
134706;0;149.04;1
19599;100;45.23;3
49097;0;644.95;3
142365;0;9.50;1
141074;0;118.47;24
22328;100;114.88;8
17839;100;77.32;67
140861;0;132.32;9
23840;100;468.00;1
18979;100;48.57;31
21953;14;79.35;7
49747;0;99.97;1
133118;0;100.94;2
136943;0;69.98;1
18136;100;55.89;108
25044;100;73.23;17
45805;0;134.29;9
23200;100;61.15;39
20305;100;133.63;3
36720;100;9.90;1
141305;0;128.51;2
27749;100;84.89;6
140530;0;5.59;1
19645;100;101.23;6
27436;100;131.04;8
46388;0;592.00;2
136433;0;93.00;1
25754;0;25.00;1
19047;100;67.78;47
35056;0;109.98;1
129422;0;117.52;6
140593;0;243.63;3
135653;0;95.50;7
22682;100;50.36;8
23272;100;11.30;2
24066;100;185.10;14
22875;97;64.81;36
23401;100;50.87;1
127261;0;28.46;1
43838;100;17.39;29
48696;0;30.43;2
20426;100;56.05;23
27332;100;41.75;2
23262;100;68.60;23
136833;0;38.97;1
25756;0;117.89;2
27387;100;54.90;10
32985;89;56.42;9
126821;0;337.74;12
28005;100;83.23;6
25682;100;134.94;5
125616;0;140.53;20
37318;0;80.41;22
139687;0;908.49;2
48829;0;152.35;6
141160;0;169.70;1
27535;100;45.30;12
135772;0;145.72;1
25409;100;45.53;16
141670;0;8.80;1
136917;0;61.97;1
131381;0;48.36;8
125883;0;299.99;1
131715;0;299.88;1
141382;0;172.90;2
45784;0;35.50;1
33132;100;136.69;22
135788;0;164.17;8
20470;67;40.70;6
135800;0;254.49;10
49879;0;60.47;3
139756;0;253.40;1
127383;0;79.98;1
135761;0;167.30;2
33238;81;91.03;26
24070;100;55.04;15
44772;0;349.00;1
135080;0;11.98;1
140868;0;666.91;5
136574;0;205.43;13
48244;0;58.60;4
36655;0;52.93;1
27733;100;30.00;1
142053;0;38.84;4
140997;0;287.84;4
126813;0;304.63;10
23379;100;70.10;16
139553;0;182.75;7
130224;0;117.30;4
27694;100;95.82;5
140431;0;144.92;3
20868;100;130.25;2
20636;100;351.70;1
35201;100;51.32;17
25607;0;123.35;12
20721;100;49.09;11
135434;0;67.80;3
45288;0;35.95;9
19949;100;14.24;3
138845;0;98.29;6
38347;0;304.89;1
35594;0;154.53;7
29852;100;9.90;3
136650;0;211.74;5
141461;0;228.00;1
141913;0;199.87;6
141175;0;19.99;1
27339;100;32.91;34
30652;100;31.25;26
22335;100;125.94;8
19294;100;131.47;4
33798;100;74.62;18
20938;100;28.67;15
27589;100;334.99;2
131489;0;187.41;3
131223;0;235.80;1
25739;0;104.85;12
135251;0;1196.75;4
133353;0;381.32;4
129409;0;199.97;1
141547;0;125.37;5
11884;100;92.88;9
25343;15;98.93;424
141266;0;1944.62;2
27446;100;329.95;1
139779;0;1497.50;1
140642;0;114.98;50
137366;0;380.56;2
27648;100;56.67;8
126054;0;45.87;3
139328;0;151.82;1
140161;0;200.38;3
23748;0;14.55;3
35692;100;83.29;3
134042;0;76.02;4
27369;100;88.70;7
25021;100;22.17;3
20586;100;57.88;2
98497;0;45.00;1
141065;0;53.30;5
25058;9;112.41;225
136913;0;135.30;1
25048;100;26.45;2
22927;100;49.44;24
27532;100;34.00;1
127680;0;319.60;1
132655;0;499.00;1
140953;0;999.00;1
125072;0;96.25;1
131143;0;75.02;2
27604;100;29.85;6
27519;100;42.81;16
134616;0;41.24;6
136898;0;848.00;1
12809;100;91.34;24
134068;0;44.13;1
25258;100;53.17;5
138831;0;89.55;21
139846;0;395.00;2
43488;0;86.18;6
140405;0;156.06;6
141570;0;216.30;1
135697;0;249.98;1
22997;100;172.20;3
22344;100;52.30;1
141492;0;42.95;2
136058;0;94.74;1
128094;0;135.44;6
25746;100;72.74;10
142534;0;248.18;6
19836;100;88.04;16
135778;0;996.41;3
25801;100;54.85;21
139481;0;52.09;46
23585;100;37.52;6
139656;0;2.00;1
19812;100;80.28;20
38203;0;29.23;15
127106;0;103.59;41
127345;0;799.80;1
141011;0;75.39;2
140388;0;85.39;2
140692;0;990.00;1
25231;100;35.10;1
140474;0;365.31;7
129024;0;1199.00;1
27468;100;22.16;25
142704;0;79.90;2
139099;0;463.72;1
25035;100;74.82;12
138243;0;28.45;2
140490;0;935.62;3
49663;0;63.32;1
22237;100;131.36;19
126752;0;1389.91;2
131905;0;265.96;3
22548;100;71.02;50
136703;0;45.08;12
25091;100;279.70;1
135687;0;86.03;4
136510;0;29.98;1
35591;67;151.10;6
67568;0;60.32;5
131749;0;396.10;1
27661;100;38.55;2
134702;0;87.15;2
135723;0;749.00;1
128761;0;326.05;2
141062;0;43.14;100
132542;0;64.17;3
131565;0;44.99;1
134461;0;79.94;2
22431;0;111.00;1
136969;0;69.90;1
140740;0;443.50;2
141380;0;161.30;17
20508;100;96.57;27
22768;100;59.49;46
141174;0;439.98;1
127589;0;486.44;5
25431;100;43.13;10
127084;0;989.52;2
142313;0;35.07;3
22882;100;186.12;6
135376;0;13.79;1
128174;0;843.57;7
139707;0;587.65;2
135698;0;570.08;7
70176;0;235.34;12
